att1,att2,att3,att4,att5,att6,__target__
0.0,0.3333333333333333,0.0,0.40319349159128154,0.4342078794001599,0.30989343356087495,3
0.0,0.5,0.2,0.6347823447270962,0.6003725268257692,0.5244994147128917,3
0.0,0.6666666666666666,0.4,0.7864883735049479,0.6245634675310555,0.7316385844053411,3
0.0,0.6666666666666666,0.4,0.6359814218930241,0.5576056722041818,0.48734665551796663,3
0.0,0.6666666666666666,0.4,0.48529233197741484,0.404674547468725,0.38192538983482555,3
0.0,0.5,0.2,0.4288674033149171,0.5638012318420227,0.4336051167534381,3
0.0,0.3333333333333333,0.0,0.5005312367190821,0.3287690969479051,0.3905041116158636,3
0.0,0.5,0.2,0.7889320624127253,0.7790944728739341,0.6669949403504577,3
0.0,0.5,0.2,0.7837866553336166,0.6544314820959273,0.6898374842670778,3
0.0,0.5,0.2,0.8413423592981604,0.7690547072991253,0.8555641762372578,3
0.0,0.5,0.2,0.40783801833525596,0.4572316937990628,0.32051221431625276,3
0.0,0.5,0.2,0.6034697346852043,0.49862230286049647,0.43935531014250456,3
0.0,0.3333333333333333,0.0,0.4582296156881792,0.38070101873816586,0.3483308127746103,3
0.0,0.5,0.2,0.409158521036974,0.34391548335695765,0.2626547893012865,3
0.0,0.5,0.2,0.7898731103150993,0.5388123251222141,0.7251673666977495,3
0.0,0.5,0.2,0.6010867585453221,0.4675988028786253,0.5011724888173238,3
0.0,0.6666666666666666,0.4,0.4849735899459656,0.41028066699951043,0.37294243662775434,3
0.0,0.5,0.2,0.8208821565175156,0.8181584933790217,0.8179193228056781,3
0.0,0.5,0.2,0.4824615991743064,0.4146704336716569,0.30396387430080024,3
0.0,0.5,0.2,0.8353166170845729,0.7014071822126023,0.8531492039755743,3
0.0,0.5,0.2,0.5991439499726793,0.5168431484596459,0.517260934700066,3
0.0,0.5,0.2,0.6735170906441624,0.6406832950602601,0.5496043194026718,3
0.0,0.6666666666666666,0.4,0.4477566632262765,0.3993248100502466,0.3643304290734178,3
0.0,0.5,0.2,0.496402768502216,0.4121574213576515,0.4401492808297642,3
0.0,0.5,0.2,0.6923987614595348,0.635303304043947,0.5904958612505351,3
0.0,0.6666666666666666,0.4,0.6298949669115415,0.5810333152718248,0.5119328500660382,3
0.0,0.5,0.2,0.5784257179284803,0.5029609146049008,0.4308737101475868,3
0.0,0.6666666666666666,0.4,0.6459534940197923,0.4298704049028375,0.5106747205098955,3
0.0,0.5,0.2,0.7020065569789328,0.606679289450001,0.600949721505831,3
0.0,0.5,0.2,0.5827666808329791,0.49721476534647663,0.5013996585198652,3
0.0,0.5,0.2,0.5673152814036792,0.5390694206628147,0.4816378535034724,3
0.0,0.5,0.2,0.5572217837411209,0.6075910790637554,0.5480720797246681,3
0.0,0.5,0.2,0.6385465363365915,0.5979250015781953,0.47795507900726564,3
0.0,0.6666666666666666,0.4,0.6973620302349584,0.6615725320048349,0.6207182106206031,3
0.0,0.3333333333333333,0.0,0.5468550786230344,0.42855665142301147,0.48716021970966183,3
0.0,0.5,0.2,0.575663286989254,0.48495108131677594,0.48244983252847035,3
0.0,0.5,0.2,0.44141217898123963,0.44426330507919487,0.39516963902839,3
0.0,0.6666666666666666,0.4,0.7159401372108554,0.5872470496720354,0.5405423639737273,3
0.0,0.5,0.0,0.33114261429178543,0.28473158415361055,0.24168173314343602,3
0.0,0.5,0.2,0.7657701414607492,0.7797920432811659,0.7388169862240309,3
0.0,0.6666666666666666,0.4,0.721965879424443,0.697663159973531,0.6659015565656713,3
0.0,0.5,0.2,0.8130350312670755,0.7154687973694757,0.7108234201785187,3
0.0,0.6666666666666666,0.4,0.5687572096411875,0.4468912146666956,0.44452809445451563,3
0.0,0.5,0.2,0.7139973286382125,0.5487671574118572,0.6517176899166587,3
0.0,0.3333333333333333,0.0,0.5245279582296156,0.5452380466166621,0.45761328121794365,3
0.0,0.3333333333333333,0.0,0.5396302592435188,0.5758524201949399,0.4237864276157414,3
0.0,0.5,0.2,0.6299556796794367,0.533098908801536,0.6197302918814027,3
0.0,0.5,0.2,0.7276728796065811,0.6266977129939993,0.6071685067319221,3
0.0,0.5,0.2,0.8263463056280735,0.7067989765821685,0.7425103362382914,3
0.0,0.5,0.2,0.5676340234351284,0.4054376685152065,0.4830781957504134,3
0.0,0.6666666666666666,0.4,0.5518183473984578,0.4786185222556324,0.4486484017612379,3
0.0,0.5,0.2,0.5445935280189423,0.48150502487678554,0.3857004507771772,3
0.0,0.3333333333333333,0.0,0.4813915366401553,0.3181546684144578,0.3003961005989211,3
0.0,0.5,0.2,0.6891354501851741,0.6217904211995174,0.5437594725375873,3
0.0,0.5,0.2,0.636983182563293,0.5932530492931837,0.5775967925673737,3
0.0,0.3333333333333333,0.0,0.6271932487402101,0.5693229266701882,0.5391620645882602,3
0.0,0.5,0.2,0.6039099022524437,0.46375048589941126,0.4835788745203715,3
0.0,0.5,0.2,0.6403072066055491,0.5695648494981693,0.5387774758325444,3
0.0,0.3333333333333333,0.0,0.5282921498391111,0.4528165050632678,0.34668896381570724,3
0.0,0.5,0.2,0.3595713678586606,0.47361728396308783,0.3374055934469948,3
0.0,0.3333333333333333,0.0,0.41736992289478486,0.3422916075424741,0.2904059784078862,3
0.0,0.3333333333333333,0.0,0.6826088276364519,0.5859522550193371,0.5820970768375269,3
0.0,0.3333333333333333,0.0,0.5502398154331856,0.44913730590785955,0.4498667592109202,3
0.0,0.5,0.2,0.5713375022767287,0.6073864664164332,0.5602116200864087,3
0.0,0.3333333333333333,0.0,0.41416732438831894,0.4597744652556502,0.32154008230747483,3
0.0,0.3333333333333333,0.0,0.6071732135268046,0.5533053312963566,0.48028839490530856,3
0.0,0.5,0.2,0.5330429239269018,0.5012254896853491,0.4160074404128007,3
0.0,0.5,0.2,0.672818893813369,0.6410553655744671,0.549030006711117,3
0.0,0.5,0.2,0.6062321656244308,0.5155425333622558,0.4759760882085681,3
0.0,0.3333333333333333,0.0,0.39370712160767396,0.34510216890041895,0.273424796738028,3
0.0,0.6666666666666666,0.4,0.5403891688422074,0.5586867279783175,0.530171089792693,3
0.0,0.5,0.2,0.6047902373869225,0.5392815490299816,0.46081104903804326,3
0.0,0.5,0.2,0.6634691275575254,0.6649124500929537,0.5756488929758573,3
0.0,0.5,0.2,0.6779035881245825,0.5674147602761912,0.5837471463663093,3
0.0,0.3333333333333333,0.0,0.6245522433367736,0.5549807999846634,0.47731876228353154,3
0.0,0.3333333333333333,0.0,0.5318514358569606,0.4449769170275619,0.37799871966179205,3
0.0,0.5,0.2,0.8395816890292028,0.7215060183080252,0.6957907034934335,3
0.0,0.5,0.2,0.5676340234351284,0.5517130652998304,0.47152694856763977,3
0.0,0.5,0.2,0.4668356505373081,0.3792657987936267,0.3875980763209877,3
0.0,0.5,0.2,0.688331006010564,0.5991845203804178,0.6169986378365823,3
0.0,0.5,0.2,0.5657519276303807,0.5043602512253679,0.4591435650362062,3
0.0,0.5,0.2,0.6473954222573008,0.5668874520034936,0.5782018711987098,3
0.0,0.5,0.2,0.8088913848582358,0.7359192052770469,0.7443726082933955,3
0.0,0.5,0.2,0.7550391597352923,0.7098080617241771,0.6980057798941824,3
0.0,0.3333333333333333,0.0,0.507057859267804,0.5478018041669144,0.41401242381055825,3
0.0,0.5,0.2,0.5752231194220144,0.5213923698872258,0.4051334655261893,3
0.0,0.3333333333333333,0.0,0.5520611984700382,0.47976175930965126,0.4452745813317635,3
0.0,0.5,0.2,0.6554398640033998,0.530761760093716,0.5590206907051769,3
0.0,0.3333333333333333,0.0,0.49708578714103574,0.5077316307948683,0.4134723733335776,3
0.0,0.5,0.2,0.4575465970493594,0.45415152011897103,0.36352629897046546,3
0.0,0.5,0.2,0.5543227490741303,0.49674688353153845,0.5248344949032319,3
0.0,0.5,0.2,0.7808344969947181,0.7459929046095021,0.8292340691363471,3
0.0,0.5,0.2,0.7491348430574949,0.6415685324269299,0.72677965111602,3
0.0,0.5,0.2,0.641308967275818,0.6038363624639269,0.5887119662738457,3
0.0,0.5,0.2,0.6802258514965698,0.5903240023293365,0.6077820300814726,3
0.0,0.5,0.2,0.5099568939347945,0.48553854360281956,0.4099178076100429,3
0.0,0.3333333333333333,0.0,0.5839505798069334,0.45391668212840025,0.5353984438010202,3
0.0,0.5,0.2,0.664349462692004,0.6207874822917032,0.6210765002366595,3
0.0,0.5,0.2,0.6661708457288568,0.5804608349799459,0.5714796696258255,3
0.0,0.5,0.2,0.5537611559711006,0.558540461050845,0.5345786195929743,3
0.0,0.3333333333333333,0.0,0.35216441017545985,0.36209549401585883,0.2333917437050734,3
0.0,0.5,0.2,0.8135966243701049,0.6515710655211908,0.6775376783336248,3
0.0,0.6666666666666666,0.4,0.7914364640883979,0.7475141173861777,0.774606337036305,3
0.0,0.5,0.2,0.46489284196466524,0.4627913698543023,0.4195423611117885,3
0.0,0.6666666666666666,0.4,0.63145832068484,0.5836148096383654,0.5767412836773561,3
0.0,0.3333333333333333,0.0,0.6111802562078804,0.590050589765388,0.46511397150223627,3
0.0,0.5,0.2,0.4795170299313946,0.3802613561908789,0.3377127110304186,3
0.0,0.5,0.2,0.6537399065023374,0.6008373076999066,0.5595737045815684,3
0.0,0.5,0.2,0.5054337927266104,0.5143858683162957,0.3434186565695574,3
0.0,0.5,0.2,0.5189272053912937,0.4888275186725906,0.4392163641171863,3
0.0,0.5,0.2,0.5020490559164592,0.5129443193445186,0.45183217142790444,3
0.0,0.5,0.2,0.7514571064294822,0.566467716002901,0.6411258628821886,3
0.0,0.5,0.2,0.6387438528322505,0.5699690807947584,0.5557790105668178,3
0.0,0.5,0.2,0.6120605913423594,0.5651572400550375,0.47304677264785117,3
0.0,0.5,0.2,0.6112561471677495,0.6118313012764666,0.4947600075063415,3
0.0,0.5,0.2,0.7801438892599114,0.6825085867982186,0.7558000860307866,3
0.0,0.6666666666666666,0.4,0.7759395300831765,0.608575426454058,0.6699260902875777,3
0.0,0.6666666666666666,0.4,0.5319197377208427,0.4127844824458108,0.4630874445859882,3
0.0,0.6666666666666666,0.2,0.5928601784955376,0.6375135119610388,0.5055437599430538,3
0.0,0.6666666666666666,0.4,0.5803078137332282,0.5284058008953442,0.47243527874104885,3
0.0,0.6666666666666666,0.4,0.6446481695100479,0.6650674194328783,0.5554061105878763,3
0.0,0.6666666666666666,0.4,0.6179041952522615,0.423335302842788,0.5593710750879707,3
0.0,0.6666666666666666,0.4,0.5537004432032057,0.552049097089743,0.536752104761905,3
0.0,0.6666666666666666,0.4,0.6563201991378786,0.5824244721896786,0.5281051489246974,3
0.0,0.6666666666666666,0.4,0.4801469248983061,0.45031663113169823,0.3055137000794231,3
0.0,0.5,0.2,0.5996448303078138,0.5740656708201308,0.4298265712082643,3
0.0,0.6666666666666666,0.4,0.5956226094347642,0.5043340804151932,0.4836722260261328,3
0.0,0.3333333333333333,0.0,0.5808086940683627,0.4429365827444484,0.3667522378763656,3
0.0,0.3333333333333333,0.0,0.5558253900795338,0.4428055097205348,0.4661845713068233,3
0.0,0.3333333333333333,0.0,0.4721024831522069,0.31921861603684104,0.2951023730143881,3
0.0,0.5,0.2,0.4111013296096168,0.42136475738680657,0.3013716726706638,3
0.0,0.6666666666666666,0.4,0.8488707425171514,0.7481431562953489,0.8929637776321036,3
0.0,0.5,0.2,0.627132535972315,0.5575287632214069,0.5513933082730226,3
0.0,0.5,0.2,0.8981391536640155,0.8696135766506193,0.9246217221946126,3
0.0,0.5,0.2,0.7238479752291906,0.7434098986226165,0.5884809370453061,3
0.0,0.3333333333333333,0.0,0.37550846943112126,0.40757343266214163,0.29522008060266386,3
0.0,0.5,0.2,0.543151599781434,0.5316944369100844,0.4191805170290653,3
0.0,0.6666666666666666,0.4,0.6152631898488252,0.5816363034528115,0.5174999720946447,3
0.0,0.3333333333333333,0.0,0.5167946694189789,0.5640018323381493,0.42038088324791617,3
0.0,0.5,0.2,0.7255479327302533,0.6236719435190263,0.657738479233869,3
0.0,0.3333333333333333,0.0,0.40317831339930793,0.3580115267267298,0.2619965959403119,3
0.0,0.5,0.2,0.6983030781373324,0.6998884911577169,0.5888450544040189,3
0.0,0.6666666666666666,0.4,0.6642280371562139,0.5235511403307167,0.5739159458109419,3
0.0,0.5,0.2,0.6893934794487281,0.7396997606956658,0.5846529658193885,3
0.0,0.6666666666666666,0.4,0.7212828607856232,0.7061127857094012,0.6827341321410305,3
0.0,0.5,0.2,0.44875842389654547,0.39507465635059724,0.3377990067533953,3
0.0,0.5,0.2,0.6578228401432822,0.6556272091068713,0.5908777495231013,3
0.0,0.5,0.2,0.6252504401675673,0.5321904108470373,0.505945546137627,3
0.0,0.3333333333333333,0.0,0.6570032177766985,0.6559169104395816,0.5634297881106861,3
0.0,0.5,0.2,0.7169418978811244,0.586380693432382,0.5330435929086085,3
0.0,0.6666666666666666,0.4,0.5762248800922833,0.5863944604793536,0.4220558997150945,3
0.0,0.5,0.2,0.6501047295246191,0.6169521906765817,0.5567283764122541,3
0.0,0.6666666666666666,0.4,0.5440926476838078,0.5806198305983589,0.48114752463416394,3
0.0,0.5,0.2,0.4223939044381032,0.44133282419511405,0.35707924280530456,3
0.0,0.5,0.2,0.5341205755570396,0.45501312958819595,0.41831145095305533,3
0.0,0.5,0.2,0.6171452856535729,0.5064953301985954,0.4781795023359134,3
0.0,0.5,0.2,0.5356839293303383,0.4521717212861129,0.440018943626979,3
0.0,0.5,0.2,0.472223908687997,0.42929882169406036,0.4230837640677361,4
0.0,0.5,0.2,0.42835893388379565,0.45592973660884334,0.39533090503369456,4
0.0,0.5,0.2,0.5761565782284015,0.56892707992196,0.5236154992446734,4
0.0,0.6666666666666666,0.4,0.41624673668872575,0.4257935507057047,0.3870071519493448,4
0.0,0.5,0.2,0.4562260943476412,0.517830497899699,0.3493667334830972,4
0.0,0.3333333333333333,0.0,0.35235413757513206,0.404193167025381,0.2512341895378679,4
0.0,0.5,0.2,0.5360026713617873,0.5651759516545388,0.45999469597998954,4
0.0,0.5,0.2,0.5144648169510048,0.47946563712229906,0.48334762783736923,4
0.0,0.5,0.2,0.41761277396636504,0.37952734443150393,0.35335548121243004,4
0.0,0.5,0.2,0.40846032420618056,0.41076035216770135,0.37211193448832114,4
0.0,0.6666666666666666,0.2,0.42107340173638524,0.44505106412456674,0.37801122901408807,4
0.0,0.5,0.2,0.4099629652115841,0.44042466529564595,0.35078304659412546,4
0.0,0.6666666666666666,0.4,0.42590006678404474,0.46278855145936043,0.3750799910096836,4
0.0,0.5,0.2,0.5327848946633478,0.5078732639702558,0.47368964016526877,4
0.0,0.6666666666666666,0.4,0.45948940562200224,0.5122673889122747,0.4727270702943377,4
0.0,0.5,0.2,0.5368678283042924,0.47843771409691715,0.4834092884011879,4
0.0,0.5,0.2,0.3554884342177161,0.38806414262847155,0.3474782848266745,4
0.0,0.6666666666666666,0.4,0.3025165442292514,0.270268146403595,0.21276667348004003,4
0.0,0.5,0.2,0.4049389836682655,0.4606214105948015,0.3217993215564857,4
0.5,0.5,0.6,0.35938164045898846,0.28695804552123183,0.21772908731951565,4
0.0,0.3333333333333333,0.0,0.4790085605002732,0.4095405028040593,0.34623204798819257,4
0.0,0.5,0.2,0.5057980693339809,0.4783690766441597,0.44358496768861005,4
0.0,0.3333333333333333,0.0,0.35140550057677133,0.34373149655733065,0.27485558481335703,4
0.0,1.0,0.4,0.14127861089187055,0.30707896257552253,0.20561115633725013,4
0.0,0.5,0.2,0.47548721996235804,0.49129676463306243,0.4758192699575548,4
0.0,0.5,0.2,0.4843968186509623,0.50388094043044,0.45628334002437076,4
0.0,0.5,0.2,0.5679527654665776,0.4836599315056568,0.505978877119823,4
0.0,0.3333333333333333,0.0,0.4362667719021309,0.4029117791736847,0.32962325885972615,4
0.0,0.5,0.2,0.47800679983000416,0.4119975145288436,0.41031296681893337,4
0.0,0.5,0.2,0.4346275271689637,0.38789996229354884,0.366820307830076,4
0.0,0.5,0.2,0.39961143828547147,0.4482858963441385,0.41223789642626407,4
0.0,0.5,0.2,0.4636330520308422,0.5044714965936379,0.37358274589332746,4
0.0,0.5,0.2,0.3825359723149779,0.3864705627937016,0.3388983877996373,4
0.0,0.3333333333333333,0.0,0.40037034788416004,0.3890484193823098,0.2824699996800187,4
0.0,0.3333333333333333,0.0,0.39929269625402225,0.4436546165355062,0.323705187417068,4
0.0,0.3333333333333333,0.0,0.4419737720842693,0.4068929068338442,0.36403902391010234,4
0.0,0.3333333333333333,0.0,0.521310181531176,0.4693912738070757,0.4304805457052146,4
0.0,0.5,0.2,0.2928480359419586,0.27351983954729264,0.2580364279911893,4
0.0,0.5,0.2,0.4903618480966548,0.4113175114103849,0.4397194229347059,4
0.0,0.6666666666666666,0.4,0.49746524194038017,0.5296987519363132,0.34136775502271244,4
0.0,0.5,0.2,0.4508226580049784,0.4223100286848327,0.3669568893340959,4
0.0,0.6666666666666666,0.4,0.47286139275089545,0.44478317533215866,0.4125620736808547,4
0.0,0.5,0.2,0.43556857507133756,0.4312874854032395,0.39718586523548877,4
0.0,0.5,0.2,0.41951004796308655,0.44441628247081477,0.3380165829331078,4
0.0,0.5,0.2,0.39747131321716955,0.39259672210496616,0.326073522099043,4
0.0,0.5,0.2,0.4376479873717443,0.4354033874380634,0.37410205200352603,4
0.0,0.5,0.2,0.47687602452795813,0.4222700767003934,0.45842048195429663,4
0.0,0.5,0.2,0.5622305870924655,0.48977544590168964,0.46466570919104827,4
0.0,0.3333333333333333,0.0,0.44705846639548286,0.4268781736213082,0.3730892608945147,4
0.0,0.3333333333333333,0.0,0.43820958047477376,0.36518196140495623,0.3433011714553737,4
0.0,0.5,0.2,0.42301621030902803,0.4289510854419455,0.33463898450849205,4
0.0,0.3333333333333333,0.0,0.35486612834679127,0.3185334847110445,0.23084138107920943,4
0.0,0.5,0.2,0.4797522919069881,0.4833459665473191,0.49095096845498637,4
0.0,0.5,0.2,0.48703782405439855,0.43151783091465484,0.3882604739600519,4
0.0,0.3333333333333333,0.0,0.42259122093376233,0.4275190794565505,0.2966692083435063,4
0.0,0.5,0.2,0.43757209641187533,0.44322767561551335,0.3390418863114781,4
0.0,0.5,0.2,0.3160099568939347,0.29997661438562884,0.2828714487133108,4
0.0,0.3333333333333333,0.0,0.4033300953190455,0.4102389773580393,0.280931363563486,4
0.0,0.5,0.2,0.38121546961325964,0.4016150561455,0.30498405650359395,4
0.0,0.5,0.2,0.42063323416914566,0.3852456911774187,0.36512493089920905,4
0.0,0.5,0.2,0.4532056341448606,0.5054401061796037,0.416275972499044,4
0.0,0.6666666666666666,0.4,0.5207485884281464,0.5230381641967085,0.4976548295534396,4
0.0,0.3333333333333333,0.0,0.4205118086333556,0.44755315604112816,0.30714847434050174,4
0.0,0.3333333333333333,0.0,0.4270991439499726,0.36000162435614247,0.32199581916053016,4
0.0,0.5,0.2,0.47787019610224024,0.48651562250090397,0.3597781817587319,4
0.0,0.3333333333333333,0.0,0.3765102301013903,0.34653281160204497,0.2687103337125798,4
0.0,0.5,0.2,0.5168477930908871,0.5781504998741295,0.4204562119806302,4
0.0,0.8333333333333334,0.2,0.0,0.2873686623542306,0.13267097915144124,4
0.0,0.5,0.2,0.5168477930908871,0.5137708295544297,0.46905095434400534,4
0.0,0.3333333333333333,0.0,0.4785683929330338,0.4284323029905382,0.39022878480537754,4
0.0,0.5,0.2,0.5015937101572461,0.5408080948597429,0.487015764825765,4
0.0,0.5,0.2,0.4692793394450854,0.4076838939656534,0.34653310537635545,4
0.0,0.6666666666666666,0.4,0.42885981421893016,0.3726402114222851,0.40441063768605157,4
0.0,0.5,0.2,0.5444721024831523,0.5372131367521463,0.4603155363655639,4
0.0,0.3333333333333333,0.0,0.26015421043045356,0.1321397616763825,0.1087123736667965,4
0.0,0.5,0.2,0.5536852650112318,0.4198923120253658,0.4217659305891602,4
0.0,0.5,0.2,0.39979357658915676,0.4336702016944431,0.3802331075426925,4
0.0,0.6666666666666666,0.4,0.460309027988586,0.45901507381450524,0.43478478202052856,4
0.0,0.5,0.2,0.47548721996235804,0.39592705482482415,0.40861744191127525,4
0.0,0.5,0.2,0.5021704814522493,0.42803111612557815,0.33670230096756376,4
0.0,0.3333333333333333,0.0,0.4132262764859449,0.38487211610651334,0.30434293571494037,4
0.0,0.3333333333333333,0.0,0.33829154271143214,0.36463882350051735,0.2752171697163354,4
0.0,0.6666666666666666,0.4,0.5186691761277397,0.44162164963566175,0.43540858590401227,4
0.0,0.5,0.0,0.360876692368405,0.186590085342906,0.20405670062860745,4
0.0,0.5,0.2,0.4330034606277701,0.3182721933644403,0.37485075870930146,4
0.0,0.5,0.2,0.4188725639001881,0.38257196677890787,0.36761355097604,4
0.0,0.5,0.2,0.45496630441381813,0.39091448644334026,0.40095473723323766,4
0.0,0.5,0.2,0.4452370833586304,0.4413457647954486,0.45858233014735506,4
0.0,0.5,0.2,0.44925930423168,0.37853384255537476,0.4422795620575074,4
0.0,0.5,0.2,0.4015542468581143,0.33720795062290737,0.30797242645115924,4
0.0,0.6666666666666666,0.4,0.5228735353044744,0.5358904053776559,0.5035632461963502,4
0.0,0.5,0.2,0.3671604638455467,0.32426792244362,0.30046205565655,4
0.0,0.3333333333333333,0.0,0.4265982636148381,0.43073376615638725,0.3329966337366524,4
0.0,0.6666666666666666,0.4,0.42841964665169086,0.4446628249235879,0.3865349595720506,4
0.0,0.3333333333333333,0.0,0.48409325481148696,0.5209251449914095,0.39312198018199085,4
0.0,0.5,0.2,0.4916216380304778,0.417665631684704,0.42612541691802236,4
0.0,0.3333333333333333,0.0,0.4056371804990589,0.4316749122848743,0.34636869789070707,4
0.0,0.5,0.2,0.4794487280675125,0.4729228356875962,0.42563491562214956,4
0.0,0.6666666666666666,0.4,0.5229342480723697,0.5098252956088369,0.47649350892165504,4
0.0,0.6666666666666666,0.4,0.5319804504887379,0.5958426315349336,0.48521574671629203,4
0.0,0.3333333333333333,0.0,0.4029506405197013,0.4832943948644352,0.3471842284014633,4
0.0,0.5,0.2,0.5265770141460748,0.5354856513712279,0.5295899593540406,4
0.0,0.5,0.2,0.6050938012263979,0.5764944491499712,0.5491445976122249,4
0.0,0.5,0.2,0.498330398882885,0.5591561779227722,0.4777539367137056,4
0.0,0.3333333333333333,0.0,0.27991621638030467,0.15886755450251347,0.12076285544276054,4
0.0,0.3333333333333333,0.0,0.4380274421710885,0.47583155347690026,0.3859335109373696,4
0.0,0.5,0.2,0.5949851253718658,0.5787550138027538,0.46905282681764765,4
0.0,0.5,0.2,0.4001730313885009,0.3742321313001343,0.30771773379317874,4
0.0,0.5,0.2,0.5909097808269079,0.5714118941592538,0.5426258664584763,4
0.0,0.5,0.2,0.5037945479934429,0.42360699894064374,0.46212057263725503,4
0.0,0.5,0.2,0.41316556371804997,0.44177782685913297,0.34647814884562605,4
0.0,0.5,0.2,0.44487280675125984,0.47039349222295007,0.3878149478341124,4
0.0,0.5,0.2,0.4042559650294457,0.38843109906263373,0.36209795456640775,4
0.0,0.5,0.2,0.39841236111954337,0.4089750932222977,0.35952296437901454,4
0.0,0.5,0.2,0.49620545200655686,0.47051640673518985,0.39647110754309006,4
0.0,0.5,0.2,0.4446754902556007,0.451680635392518,0.3386129711905986,4
0.0,0.5,0.2,0.40023374415639607,0.4198361136540436,0.3864811656979558,4
0.0,0.5,0.2,0.4055764677311639,0.3519428866886777,0.28091058268382785,4
0.0,0.5,0.2,0.41052455831461354,0.4420661225261954,0.3556034469975363,4
0.0,0.5,0.2,0.504735595895817,0.45556464497734944,0.4532356491791234,4
0.0,0.5,0.2,0.40481755813247533,0.4550303931401708,0.40356663682647786,4
0.0,0.3333333333333333,0.0,0.426476838079048,0.41990393878745697,0.284957218189285,4
0.0,0.5,0.2,0.481953129743185,0.5298220266945232,0.419105071678297,4
0.0,0.5,0.2,0.4367069394693705,0.4015503884620591,0.32731605813359776,4
0.0,0.5,0.2,0.4044988161010261,0.3989651927447677,0.30328060160792863,4
0.0,0.3333333333333333,0.0,0.4835316617084573,0.5349456073439434,0.3805518775394009,4
0.0,0.3333333333333333,0.0,0.344499423228705,0.29014290244202207,0.27590474923018077,4
0.0,0.3333333333333333,0.0,0.41178434824843657,0.28128736426170253,0.32252554946908435,4
0.0,0.6666666666666666,0.2,0.44141217898123963,0.44030837648379584,0.3307408260388817,4
0.0,0.3333333333333333,0.0,0.34864306963754477,0.2879649612620092,0.26879656890680936,4
0.0,0.6666666666666666,0.4,0.34984214680347286,0.3931362434224119,0.3422605866687581,4
0.0,0.5,0.2,0.6093740513630016,0.5195049847411463,0.5253422961492333,4
0.0,0.3333333333333333,0.0,0.4488191366644404,0.40304434969065017,0.36723504566034965,4
0.0,0.5,0.2,0.47706575192763034,0.44623717044901745,0.4240353052598987,4
0.0,0.3333333333333333,0.0,0.37657094286928544,0.3736255830413264,0.3359220246804516,4
0.0,0.5,0.2,0.5238145832068484,0.3546779517931416,0.40050661976482677,4
0.0,0.3333333333333333,0.0,0.4772478902313156,0.4289104906656773,0.3761061832845875,4
0.0,0.5,0.2,0.5155272903891689,0.4873139840796288,0.38753973048229284,4
0.0,0.5,0.2,0.4282223301560317,0.37972791667304456,0.3500602324547619,4
0.0,0.5,0.2,0.24565903709550121,0.24115622455696625,0.1352285572603005,4
0.0,0.5,0.2,0.3807221783741121,0.4162546329839134,0.27202169960588213,4
0.0,0.5,0.2,0.458168902920284,0.3873070327451367,0.3950687471001396,4
0.0,0.6666666666666666,0.4,0.4239572582114019,0.3904066950258417,0.37553346765588574,4
0.0,0.5,0.2,0.48655212191123787,0.42044772654737117,0.42611514603841466,4
0.0,0.5,0.2,0.34889350980511213,0.3633869051818974,0.28064942463342896,4
0.0,0.5,0.2,0.39226519337016563,0.37606326862936634,0.30615773476171976,4
0.0,0.5,0.2,0.48233258454252936,0.41976160631106874,0.43167629321041934,4
0.0,0.5,0.2,0.4404711310788658,0.38164558367154494,0.34133753350879015,4
0.0,0.5,0.2,0.42715985671786777,0.38919001723946506,0.30640871948861836,4
0.0,0.6666666666666666,0.4,0.4446147774877058,0.3789771287533012,0.346112448121735,4
0.0,0.5,0.2,0.4209519762005949,0.4814798359134704,0.334830661082658,4
0.0,0.3333333333333333,0.0,0.4080808694068362,0.39796998852983895,0.3794123549932971,4
0.0,0.3333333333333333,0.0,0.4925019731649565,0.4648108946349126,0.3783990400731239,4
0.0,0.3333333333333333,0.0,0.46865703357416055,0.42843804573511907,0.3078137110882929,4
0.0,0.5,0.2,0.4365096229737114,0.37012730506297675,0.36426745616411904,4
0.0,0.3333333333333333,0.0,0.368602392083055,0.3384690940638182,0.31732772008919913,4
0.0,0.5,0.2,0.49124218323113344,0.48213910722953707,0.4509730251884478,4
0.0,0.5,0.2,0.41468338291542706,0.4690622279635227,0.36406387060033724,4
0.0,0.3333333333333333,0.0,0.4680802622791573,0.4108528788728235,0.32981715461776484,4
0.0,0.5,0.2,0.6101177827697165,0.4810545337594587,0.5225703486309,4
0.0,0.3333333333333333,0.0,0.3881974379211947,0.43908540498841364,0.2852454944176111,4
0.0,0.5,0.2,0.5702598506465909,0.49311670608263813,0.5201997371812618,4
0.0,0.5,0.2,0.4243974257786412,0.35160988520310105,0.3720981931666018,4
0.0,0.5,0.2,0.4572278550179102,0.39831063994454363,0.4022606776823631,4
0.0,0.5,0.2,0.40117479205876994,0.37795804234965463,0.3399662044323186,4
0.0,0.5,0.2,0.498330398882885,0.4612222231726752,0.41429919664933307,4
0.0,0.5,0.2,0.4333070244672455,0.4601644844955397,0.39654530378095626,4
0.0,0.5,0.2,0.3732469188270292,0.40009690899139266,0.28443822273327773,4
0.0,0.5,0.2,0.4413514662133447,0.3920238815671172,0.3883788608806016,4
0.0,0.5,0.2,0.3838564750166961,0.40943074786519473,0.2985595965306881,4
0.0,0.5,0.2,0.5270778944812093,0.487434864261685,0.4969149720979256,4
