att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57,att58,att59,att60,att61,att62,att63,att64,__target__
0.21376660075016915,0.35174453615869705,0.5783380076314732,0.43722186208048236,0.6514859035048622,0.4389012562185438,0.6369718971256582,0.5470371583803102,0.2601514435378996,0.5862372900478965,0.6678416533380602,0.761489883604563,0.5304756916780412,0.5369815109582265,0.3763094749342334,0.32104883124343964,0.5693590554438317,0.6222073238886312,0.25433407867151386,0.5785448158681419,0.40954918738411433,0.5381565415385816,0.8564388018239489,0.6211395577620165,0.04141949486330843,0.24448723698008834,0.42282567755845507,0.5442394842781649,0.6105712007372451,0.758591586407776,0.38544243575536574,0.47158247262276914,0.43212890791444747,0.7929225118903052,0.6731708881991977,0.47488256027867054,0.5168000700007461,0.4945100436546315,0.3025612450528864,0.4894747110423044,0.6459672064648805,0.6867326916963311,0.5107291016279832,0.6235605085784702,0.44437595502514027,0.6399874499375702,0.6980311847150298,0.5837981414823605,0.6945626336430484,0.4846770848032585,0.7572356965566073,0.48000834548139254,0.7293677262238287,0.6195306130369977,0.3523059770748969,0.679353362553924,0.6367261392914891,0.5723295058124344,0.18327303843945109,0.47172567380375,0.39070707255883,0.6118607934139699,0.5370855950481629,0.5007303652478853,5
0.2607133092865126,0.4499558295637231,0.6387941602073245,0.5443899196667216,0.37715324400248507,0.4370794128402139,0.4377544911191447,0.596004092030553,0.23696207541173353,0.5463778557310812,0.558897611745362,0.8620698876740672,0.38576120804561004,0.4793636551311912,0.33462825895556997,0.08076734074614612,0.35991257835596857,0.3341591233094663,0.3941176172620006,0.7848493250505373,0.46893367109785783,0.570780971899646,0.5550386836825216,0.5662721750965021,0.45733334402815945,0.35494959091196876,0.7736974265239139,0.28208846527707504,0.4193611006224508,0.47776178362111693,0.3432258486546164,0.6100596492018363,0.373246505295321,0.8227815290196862,0.5537254679676135,0.42117359907505236,0.7592891765955639,0.17947036979316605,0.6856899458960043,0.2750477507776603,0.7668323478705042,0.5155401189900214,0.5373205833950677,0.538687224823267,0.4517017248664464,0.5579913974080808,0.47446596341388975,0.08123129788710888,0.5431169160269868,0.542789053050706,0.5433478027521733,0.23352056216422099,0.6496651818010756,0.6013000813858103,0.4137811501502495,0.7434300658622054,0.2699767059917267,0.7166069419984645,0.5535926125587217,0.22211116600067118,0.537623635850158,0.8210463570469333,0.25222139365647367,0.3264760698639359,5
0.7261975324677435,0.44218438856023473,0.6146468849219632,0.2963734915956414,0.33876617102829343,0.5011578671297767,0.44896805810120727,0.6244204196949684,0.10650313154678108,0.8088440355000969,0.721259631888707,0.7051734228741737,0.6003416831547254,0.6074071623686543,0.4155647489782936,0.39231435332875125,0.5533879999047752,0.590419819598586,0.26639434769897624,0.7113927790568577,0.4517058862139104,0.33397814916413576,0.7283080596277278,0.485512201340487,0.38691329537338476,0.5026193929278852,0.39809113671354945,0.3468795117865009,0.7064039417356137,0.6129146641703709,0.33173720248456107,0.6695980003286046,0.383972157691142,0.8754076722344435,0.6937121319057185,0.5007117267954938,0.6278077133717879,0.3644495264285568,0.7722599483824601,0.45701997518945314,0.4694062345764303,0.45528620401756287,0.35812907505763647,0.6177878918323245,0.5396586899512775,0.5102177888427654,0.621710277064591,0.47500704826387863,0.44653986967545645,0.6152202715038894,0.581378502350954,0.40035506312271313,0.7775424483192046,0.8422744779478049,0.3740929843678236,0.36944597188116207,0.4361638724503287,0.5141625538095757,0.8253825412252586,0.4396413836208277,0.6083701333200664,0.333580059609795,0.31214543145387036,0.31690425964596475,5
0.2864510034827821,0.40784827294183384,0.4526745479823467,0.5254355597425071,0.6417668229563714,0.1821223719927532,0.8348625871608997,0.6880671222752546,0.11436336751467739,0.31659730104409495,0.387578332297023,0.4164244077159278,0.36608715529338803,0.531214407750907,0.19580243938785694,0.4614842308406599,0.6753912184157626,0.4971784183522094,0.5448065362271413,0.5033378067833364,0.46086301852888006,0.4790913877134599,0.6007146322153267,0.34881142307669644,0.35110098957221025,0.43602111566459234,0.6615625853300907,0.5498760121249578,0.571455385867784,0.6031901053172392,0.4921778746992533,0.6382302205258499,0.6018823382032079,0.5345313525307629,0.45854612905342895,0.4018018449051942,0.4993533734556646,0.7116449589062865,0.4913540540946115,0.6007595618737551,0.4725272587135987,0.3809349196111797,0.0009259981879559047,0.3600951945354652,0.5743838302998616,0.5397963090132908,0.4962762707774252,0.4655375660199888,0.45607800548754623,0.5173443616455395,0.6497630814772606,0.404325174759562,0.6473438278405721,0.3601018165250964,0.5365278112944917,0.5926324322011247,0.3933677349358536,0.4503442879861857,0.9969335958752709,0.41100499057829554,0.6351695803224371,0.38754709374006996,0.8065760616103637,0.6044525032905302,5
0.37224364734858745,0.4382899954047537,0.5801347177803298,0.5099589743604175,0.7459600766869061,0.1722953551072924,0.7204013018426186,0.2918349298311616,0.14731106669537228,0.4032560783076325,0.5596011848956534,0.5785518270799106,0.46488059947998916,0.5000378125141046,0.16290169136224114,0.504444683802931,0.5890965399904439,0.45062263717055134,0.46480407455844613,0.7387001397847565,0.4815543097231265,0.5667292172348826,0.7630254093706538,0.37507671670034565,0.373111715814406,0.40144130771379727,0.4915238627713892,0.34259540218440643,0.37118819076876364,0.6520377979967188,0.4703829751624001,0.4689931170968187,0.5035310485216632,0.5098804382007732,0.28465745199130554,0.3980684305571447,0.680026282088094,0.5714537285346566,0.6286139603490181,0.42452522797132797,0.481640352663713,0.6751621870951832,0.5174518102853758,0.37102036892864193,0.42165230599039505,0.41672800434339985,0.40529316883360955,0.6189602128262783,0.6584000038865742,0.5760415566882738,0.5320449915509661,0.5448348276056245,0.6118605527134878,0.4923952317788713,0.2803085486303516,0.4181808403734191,0.5930742340413836,0.4375703285743236,0.6473652969786116,0.3060586571812003,0.8558730399723982,0.5581761028521764,0.5554082815858032,0.4177538110683661,5
0.6941649712889906,0.3175324572734257,0.5511850459208038,0.2628960018931553,0.3873306276240279,0.3868497982159834,0.4331329758659574,0.640140445412647,0.23940051689437122,0.6596012171434151,0.7907841754738381,0.7581216950918697,0.7853610873048176,0.6039138645082296,0.2951384193100538,0.4289130268498051,0.5409718061493902,0.47794801054697833,0.3044947341122865,0.7035462133879893,0.5189361852093836,0.607008500384386,0.5646583228345131,0.4794386874903171,0.26470778626791003,0.316150272928978,0.3211060820717536,0.5725842404342455,0.4683563373080461,0.6459205124500208,0.11479239889832707,0.625399004518806,0.4833014040413534,0.9780245549345836,0.5521443067311966,0.36361967855157,0.6929347506707026,0.5789827511252221,0.7117797148289214,0.6827499868345286,0.6650196958515241,0.34884231728684917,0.7653817527415697,0.5459204171825685,0.41840650173263216,0.2043973054006614,0.616167965797896,0.29028357133661115,0.6295741604854331,0.4407583496196773,0.4417608451799508,0.6162372798025939,0.540363206741599,0.619848051555553,0.3500490110176199,0.42548723691003804,0.3843209346394683,0.4307526560735688,0.44569290020800145,0.2639057583448525,0.48039730931120334,0.6506124251964404,0.4344127357878467,0.4100146658789705,5
0.443746760342325,0.4439304035524536,0.47940269765505616,0.3598405860744452,0.6573719944586005,0.23005777225188304,0.6205272848852522,0.24622946242192925,0.14659987311592157,0.27699210491590615,0.3669769697701641,0.5301110819548933,0.36973639736569425,0.6260730516694585,0.17965704621103182,0.8098498747291033,0.4970880388924749,0.374703618829674,0.6511880646106212,0.545373334554958,0.6319756156210921,0.610373525132414,0.556217667269408,0.5635378199423549,0.6027173367476565,0.59089002741687,0.264793801026593,0.3966712102816873,0.3972551060041578,0.43239501822431453,0.41685371448003944,0.4229867970707183,0.7154060074398227,0.5302065519613813,0.4031796753365018,0.5702642303885499,0.7837395648932429,0.5391480951182376,0.5126732904970647,0.46314105103475217,0.7935163238615485,0.709660238180093,0.7515607605716627,0.3639523548303454,0.45926341313758456,0.5502515322869953,0.5834525341687008,0.6851768280430488,0.1367530864400716,0.7105979586641176,0.5362406559847309,0.7419644692231618,0.44321809721407374,0.23637924127231266,0.3321707827070755,0.49173688078329286,0.7820259329015221,0.45228274504642674,0.09678424854299492,0.6718455092015765,0.3401327637432304,0.4755361485107595,0.36455574636098287,0.6523788353814699,5
0.7540168587718288,0.4043872861810655,0.48309820558404476,0.38831130257456,0.4158589831686221,0.27838907357280546,0.35428117356087335,0.5757349057801445,0.1299363334597336,0.6598116777739119,0.7527887018124416,0.7151085052740046,0.6214906132379747,0.630327878290461,0.5106041708993218,0.5482003614212811,0.668394491129759,0.534727727849231,0.4187549107527767,0.6771479073370794,0.5928523447677639,0.43633642151264396,0.4439872525679082,0.5018505603307429,0.36626740541178254,0.4079652268781942,0.4392714958039256,0.6329320036192495,0.5727132162299318,0.7672885844561987,0.4883890024609384,0.4566759362680025,0.5623510155199168,0.39405158950506675,0.3629443794900663,0.3203389253832137,0.7788581542876486,0.46872430313777774,0.6430903895146575,0.5608943630623476,0.419994094289667,0.5951248632214514,0.7992652782873533,0.5989976014441787,0.4469158816144128,0.3466218241190996,0.6809240329516559,0.18740371498770336,0.7479051877489868,0.3258937314382134,0.41245239309713205,0.5422549075819357,0.7192767721880158,0.5822638851641591,0.18323475120764093,0.5728481251390934,0.448448344386324,0.718754350667277,0.6138115791825408,0.3173188501721482,0.6386189499692534,0.9162579591439806,0.3124668971949395,0.33342155210592594,5
0.40865153688286704,0.40852006666293034,0.4745996317349149,0.4661123362059719,0.658469755707079,0.2039312484363628,0.4073218578047264,0.2684065673548363,0.18807095746021968,0.49639373489127214,0.665866275070578,0.5571458498074876,0.4711720123207372,0.6023425197578767,0.17062846664172757,0.6155127329425293,0.6951681762192936,0.2772416685758614,0.6309998327735349,0.8206864095666262,0.6321320808017218,0.42987206693705327,0.6196135422201214,0.3471038460496759,0.22835897718693318,0.32750995085554296,0.34431449909613254,0.444123551938747,0.35363768069459595,0.461322475025466,0.5002373407643173,0.1812589239742132,0.5988359675116803,0.5281760996591277,0.35598049964060435,0.4928866245319332,0.7286882834183178,0.361132581700477,0.5157153055761415,0.5316641546251686,0.6687796785957386,0.6631359699694294,0.7402743157101549,0.34246436180811907,0.48874363387676434,0.5949181273115486,0.5264768075515036,0.5165305317895617,0.7822177098297697,0.587993387623139,0.36318890982540175,0.3663105979133698,0.41327163640950326,0.22028132074104137,0.39716830603043085,0.4572103939066168,0.61198406335071,0.4306265046678715,0.5403704020577556,0.4655306484232947,0.42149513188681,0.4140808628439423,0.3856562972673177,0.5772363539085504,5
0.26725156436430975,0.3740897765026278,0.5333488630762753,0.4462574948241256,0.7457132487175794,0.21812621438589952,0.7981561899946557,0.45809821447527493,0.23471097336876026,0.2799766405583337,0.5512682899427935,0.5942720793827756,0.3186778264200624,0.6640780107604979,0.3109615742431568,0.5358551423594019,0.6679057243383463,0.5155074407085501,0.4223400917222108,0.6320069757636468,0.610605470917687,0.45851147187279095,0.7085663007614171,0.4326423966697079,0.22935606251259563,0.30090329716534603,0.5170805571454301,0.40214282959711,0.6231087132940123,0.7571828860122846,0.3095629473501082,0.4475015787629444,0.7380988996507588,0.5243987611486278,0.4006825962930683,0.32492186232429104,0.6395872341397012,0.861495991880393,0.3789063599969663,0.38258544817250356,0.3846927229792851,0.49977575570337746,0.28690920832429023,0.3859558363840792,0.48217552467104224,0.4986914510119038,0.6076167467347828,0.5952576295286949,0.47428536311729536,0.7762121211351984,0.5904652768547416,0.337550571506667,0.38654342573342565,0.340493110603827,0.4563431232480369,0.46615479961360873,0.2674822879473715,0.39489437572798525,0.6161907048650119,0.32906020508972783,0.5045277381053964,0.567182465917197,0.8271521006203248,0.5245499174865462,5
0.28503580783832644,0.586303349365933,0.44204576853643934,0.4135948004962526,0.744365350797684,0.402308248299696,0.7507009977476072,0.7489763044482979,0.39994279314053255,0.4568644260409962,0.6697075650180628,0.8236456960031926,0.33139410232237393,0.5538734555256574,0.46127371460033906,0.09028755217063986,0.4967394935171864,0.29265967511335206,0.5505420946672633,0.6205889379929362,0.52076735103209,0.45009410534488326,0.6273252393227624,0.9210421952008305,0.3587509559336399,0.5207221922759971,0.6561976820302182,0.2973175513087455,0.23171025214767518,0.6885938756635744,0.7544130140087528,0.48861482784242155,0.5425413842018751,0.3283316712174471,0.637799751082217,0.7625291655978702,0.5089143065570134,0.4263436217590316,0.7377887529933205,0.8087268822007471,0.7219345243605607,0.5234723411122184,0.2766800026174866,0.2046369435226991,0.26337199512936404,0.49993109631082805,0.7443975142602731,0.03920669289324334,0.6267309449012122,0.33035508604691366,0.538567726508766,0.47490902797411394,0.6922797534799463,0.6130545575637439,0.4641338736311979,0.44128168474699214,0.5585705811557828,0.6854710323226765,0.5314251277505097,0.5610351547529768,0.8086458282675371,0.5617768471780358,0.8749120321316645,0.46521734725636815,5
0.7197995585770003,0.5340689481505445,0.5899721203381589,0.22963555841497296,0.4041509025161516,0.4838758690197614,0.33113218430794056,0.6617570664219677,0.24517535299332563,0.6313907339790301,0.6891572576896314,0.8003208313073347,0.4463921588142122,0.5859032159693106,0.4106670674313037,0.6489641431771374,0.5902934851541705,0.41267046078890085,0.28838250713598573,0.7913806628906468,0.4422419248606441,0.3384776522849654,0.47759658724964904,0.2436895261018364,0.3033489698375823,0.5530460989693515,0.4379636420672005,0.7173162745795812,0.604003456470861,0.8720941154464623,0.5308749557218386,0.612967969750934,0.46785497244394103,0.6954430587366004,0.3979736845010973,0.740209034360783,0.6070767098624282,0.455745052550925,0.6963827281623437,0.39552330443257133,0.6635620516199456,0.4840550345144584,0.6505240477304373,0.537245839276678,0.4675535500997981,0.34593590898666027,0.48299510509961807,0.3125281364723414,0.6799940504649589,0.41539272417597134,0.39501735700133733,0.5824577537836775,0.7592433121029903,0.43862116296043036,0.22919287024420984,0.5758138266900712,0.36561569298041074,0.5570069418336209,0.38430813184469265,0.6870328033240699,0.8093605089950527,0.7564653846750554,0.17726677267616026,0.5375270064599389,5
0.6702771485376197,0.4072827261095163,0.3037792529378151,0.47013720164439643,0.6903031693741879,0.3629534619990648,0.338302059675116,0.48224601890355634,0.1740742916306913,0.6724566238983424,0.631803061418146,0.578930809985153,0.5801531086779385,0.5208406601823536,0.4757373962965413,0.5921612534323026,0.7788112700600998,0.37596972689099933,0.6494951577262853,0.6294707592652541,0.6903512619774217,0.43930958380843027,0.37343115150437645,0.6046453058374714,0.42669220390621837,0.48547416265506727,0.3205024208093926,0.4062112837226874,0.547851766575788,0.5829913851273149,0.34135855184773356,0.413614592856729,0.43450952525603875,0.7278267829145117,0.22864370542010412,0.4445465821446501,0.7264173005495392,0.5463621718827186,0.511962328603816,0.4088072213064918,0.5788788826417531,0.6959269633037402,0.7755549269049524,0.48923199220891905,0.3053965009028879,0.2622896260473622,0.43046368409852404,0.16320859354916536,0.4360335369039627,0.6032739889940785,0.5515009007032614,0.3337828485596158,0.6736532984193233,0.200017786952307,0.397713292701246,0.5975397880563881,0.39648979242748933,0.7456366296207145,0.38866780548147406,0.44378641759090076,0.7905037541800742,0.8899749267106639,0.44375251881523436,0.6299736500086089,5
0.5806693771986101,0.37892364443039783,0.5326281399854726,0.5410191439048888,0.4090277341847347,0.10621927290569612,0.6021483278713278,0.206626693329884,0.08325169781434046,0.5328448981295208,0.4218596588803753,0.6124726182295799,0.4503553223641769,0.33709008933062906,0.2657352561021263,0.37535837820912904,0.6102974269691399,0.33734044940570274,0.6308054504666676,0.6781555906774719,0.5909112702661171,0.21429372967273644,0.6644531789032508,0.384169360616713,0.18761225907815277,0.4907509471569642,0.44615831872873907,0.5212635785756204,0.44680803038891337,0.3861643491779591,0.6334898048305779,0.585113115625702,0.8309315014964033,0.3438470978457739,0.4089532574341259,0.5176413254504378,0.7616149523517569,0.4496491611181874,0.8331209888934487,0.6638649253375852,0.6519703986094509,0.5121451991216341,0.5878304584051472,0.43638337180818165,0.4175572689863975,0.7405066145867126,0.5619237766114542,0.5268385361181861,0.578087269050925,0.7086783772474334,0.4777565120240864,0.543627143584485,0.3713237721487994,0.5053563361122396,0.638168157096739,0.3935358540694872,0.4397805575017111,0.5205539620022059,0.388005598884091,0.2590062025489554,0.3715328747621335,0.44440249515290425,0.5005173225944215,0.5585269275238437,5
0.5086569547451769,0.4078509742839572,0.6230589550809997,0.4232266847221061,0.36751120519025465,0.364012862128024,0.4516862037462798,0.1269857544336887,0.1313727589911971,0.5954507039154167,0.5892969727131758,0.8074488088510028,0.4503906376405377,0.28954875743799074,0.5104750459332961,0.651394691260878,0.4044544010766247,0.20613273233695092,0.6277750199616037,0.8906668822281949,0.7056298284758478,0.27656476196798535,0.755695227143538,0.3710680943111957,0.24739398636610194,0.7521869851889594,0.3335721218775251,0.5993388880498927,0.9529973250745012,0.5847334405821548,0.22761681683479784,0.7943553588420661,0.5714888067495981,0.6058954283275372,0.9023491722853554,0.46673991479583704,0.5756925457094078,0.40112358225074907,0.819086880476612,0.06485003692278048,0.38809330661060837,0.5654269662496869,0.3994220729691224,0.42309063264647295,0.5700051498554006,0.48307323622337867,0.8591364261163374,0.19846659724826338,0.4760553073745363,0.5906442010546308,0.2781703761572495,0.5436675079691922,0.872521943838193,0.4189194319162024,0.3388712356785716,0.4248756610071214,0.45506459450564074,0.7433436260912546,0.630810799395984,0.545172491857959,0.3349901691998369,0.4872936862652902,0.4703200124019016,0.5261865610880733,5
0.7820428273205051,0.4612089905794295,0.6887259111076272,0.31396578534887143,0.27830780865888716,0.5099121035144017,0.26184498287937896,0.7350404486173538,0.37798826871968855,0.6305797249269791,0.4426054567999665,0.9049694584357644,0.40712151866462526,0.38354336222404056,0.5272162068868959,0.653784509187298,0.6867454526355921,0.5551028912252786,0.18241741880774523,0.7126056233526519,0.5665963911487327,0.18776010886078212,0.5629238075403715,0.38469200002441084,0.4607506979209592,0.6467850133780603,0.39152243701502365,0.625122992284071,0.6914154179550918,0.654085088372246,0.2830446179289864,0.7722012831526007,0.4575631700790079,0.7974303838725468,0.5813666603062385,0.5621217276522638,0.40273680454634325,0.40393991274998575,0.5443593867068998,0.6837678600810274,0.36940781022990643,0.4248935480652558,0.46319177667540745,0.45248707226525375,0.30278368245451953,0.18195959713802715,0.6143421256232848,0.6438368870007499,0.5904950957537443,0.43167736376929117,0.44344451120573203,0.48265671897753537,0.5740547089494681,0.5261863038340933,0.37038903925194844,0.20110106037221084,0.3823007863435581,0.4706064407518709,0.33829081765388147,0.567099064389926,0.4835029710081362,0.4466628449023292,0.5552030107901167,0.10599144516988528,5
0.3520234958765241,0.401227426640697,0.5970561572258128,0.528316123549538,0.7297178205871503,0.28043380653332095,0.6231233978351893,0.439166945626341,0.1788752231809508,0.5117398556679131,0.7437248181182892,0.7245115304865849,0.32432340190494896,0.5192528240613563,0.2588143927797922,0.24009457408687032,0.5482528060994369,0.44400272354416487,0.49225220622755694,0.8112523193315017,0.4326100864739989,0.4891767025451705,0.6134966620474785,0.5828071146764418,0.41576175871068516,0.3801667298093366,0.4749484674161684,0.45962033806563823,0.3964212495939292,0.5293963948808121,0.4609708251574029,0.5977871127427612,0.3808592841074358,0.7340393255189889,0.3750062467145642,0.5863919370962631,0.5841696879033303,0.4363398795707307,0.6599249015317059,0.28416705714321683,0.686799016513959,0.7070845058642056,0.735767378855276,0.5413820967717313,0.39211243665471346,0.12007057778422163,0.45579915195407966,0.24871585742825777,0.4922485022762672,0.4554474992507245,0.5889938164896982,0.296637280000456,0.6183431143811796,0.54521866729885,0.7276078303611457,0.47038284812694015,0.4328600868301419,0.67832536670758,0.6087549771232815,0.26432986637570544,0.7366288193394559,0.7353103735381074,0.4558472760153108,0.5979164719081982,5
0.3465988826446971,0.5184372862385399,0.5372411360443389,0.559944130644856,0.6077130232621536,0.34279352978259076,0.5241124660652542,0.39868200479759286,0.0,0.5534695449698048,0.5946248355435919,0.6978361810973337,0.3525581886586134,0.43980507703848604,0.573459546026389,0.4187193096318697,0.5010546009763979,0.6032587169298063,0.46365527679737,0.7397012713252233,0.4051465074518746,0.4996067432119758,0.8287864804955724,0.48552532207598514,0.3019884041347535,0.46342822226909386,0.3860067883283901,0.5078088809819657,0.6217893451509054,0.6728363110712694,0.47951667271381554,0.5639002979632917,0.31162554121510755,0.6895285155808236,0.7123726288157353,0.5893736331461861,0.6805406976566443,0.22515211090843126,0.5634292252521753,0.24514740806703347,0.7215558329513909,0.3910889748165786,0.41372071348046635,0.42183450190168,0.31109343056468736,0.5775718727057568,0.6108376540683512,0.3984163112636458,0.5351121388890101,0.4707878309066804,0.3574924486159903,0.8052008873348259,0.5481215088129027,0.30101190887664747,0.39615579559396186,0.4988879900930525,0.5525364870466003,0.6348475206497362,0.3788240305145686,0.5235906951366824,0.6031594123573522,0.5455752360417869,0.3043002215290645,0.445721413984851,5
0.5461532268625356,0.3661927330691452,0.4515038629000874,0.5166869302573956,0.6209620239645267,0.24562436415687405,0.5188022544012243,0.231503089768861,0.12906591184309774,0.6108706707151994,0.6729215933959279,0.801726842415279,0.44901728401215607,0.4525546668726356,0.46360331090010787,0.4091100628474685,0.607770386517255,0.5060024816381324,0.5927905690572118,0.8635180434212915,0.6685522457034312,0.25926126379139347,0.6319670188440035,0.44196828413981176,0.3455000155409192,0.3976418254898994,0.45282356104345595,0.5290317944814337,0.5910029185051119,0.632762199361278,0.6132212221431514,0.5785885240757453,0.4127351090227176,0.5515871461980965,0.2491395332484494,0.6229978211757378,0.6998140462927586,0.32887168526175586,0.5556507041473778,0.21587211504245812,0.489260227519724,0.6648071175092769,0.6549078553448198,0.4086074921647634,0.34339658523755107,0.38360741747885674,0.6115586828816207,0.14938726545745723,0.5770911941796948,0.41437958610237197,0.42126803955209907,0.34699256723621225,0.7163074399368917,0.3166622949090612,0.48877537239456387,0.605868446596615,0.36898497857690554,0.8046383287341139,0.6927555488167206,0.2646000930048018,0.8466327522365545,0.775072378293584,0.44663720756919967,0.6814262063396693,5
0.2594172116823953,0.4279769890033959,0.4797121220747199,0.4498991332742851,0.43388053195500564,0.4164857861958897,0.4914439018018307,0.6723610112109095,0.3435082424612183,0.6615434412588452,0.43799171566908784,0.8520167654657976,0.30251140980784,0.5026170036887271,0.1627370272464086,0.22026008291501972,0.252358964469384,0.18672567765630793,0.4144927300992756,0.8638120059704317,0.7532407692861479,0.6172403358600984,0.7124880619299271,0.5118024681940568,0.29784802919420167,0.35511499951117714,0.6614905815888982,0.39732365227849875,0.516398027203944,0.5561781001097796,0.13878417287795433,0.6843179261028176,0.5714859662542108,0.7062393618673938,0.8045010469032535,0.3959342930134957,0.47748620695899585,0.37918029148017884,0.6341908118133474,0.3736468593580092,0.6360754589847453,0.38922802511105487,0.2879502971508543,0.09982415948984096,0.4203480073586322,0.6261987882047477,0.3909148399825439,0.09570351042884845,0.41022386502747127,0.12689619159734086,0.617072848240892,0.25794840691042975,0.8650030637083457,0.46270976393480995,0.2839529703414879,0.19002602225796117,0.40994579307578644,0.7219685632031966,0.5663535745937011,0.31466658720257973,0.7600696252469737,0.5267067982303876,0.812894968674877,0.3868413444240012,5
0.301729249553228,0.45655606203642357,0.5457117969979813,0.44224431903537614,0.7604131359713365,0.2797052560244403,0.8089273611060397,0.37117779657436006,0.1949888760215935,0.21255956654621694,0.4831021653940117,0.5463251318607368,0.43965284368655844,0.7289187519628467,0.29057169518614007,0.6460821621462904,0.5556238540220253,0.38362051214278053,0.4649102314841134,0.5412767901403656,0.707861725847563,0.5016996146419256,0.6820094441071524,0.4985475561743011,0.4540351826358802,0.3725084061608598,0.43284900566791557,0.24241469381839137,0.5698715628195455,0.49012787514993245,0.4530904220541778,0.4947883918470943,0.8204333757874414,0.5213311714260193,0.510423295014051,0.38997957761273716,0.8637625055029011,0.5425236886232715,0.5399546155484017,0.525157638429238,0.4653018610932943,0.7762537161748786,0.3928403389437334,0.4332496369537984,0.4160621613242965,0.34242102490830034,0.49067450484986136,0.4755305473978599,0.6805303965583187,0.6938840053107774,0.6075851369338185,0.5264631662800278,0.5826585936437202,0.24390199376185157,0.4493439145597055,0.41891765410229803,0.6702170449686903,0.3349276394393823,0.6837695447419407,0.28033284415763127,0.5236887271434815,0.6088591136122854,0.7360110847201432,0.4353481384146496,5
0.2748044671031707,0.43579472332402835,0.5683186312749463,0.5460858733037386,0.6411426426417433,0.3846997397904603,0.7607427103412329,0.5232870468744186,0.11536371348154587,0.7064299836788133,0.6721414684146148,0.7139371076085457,0.406793727360646,0.5637423779711852,0.21146439927561556,0.26844010683041475,0.31578061261092993,0.42534729497877527,0.40665029218086673,0.7871838071168253,0.45069115905463547,0.507379431914656,0.8036927236425486,0.5388150668283842,0.4460896975068689,0.5323879461650197,0.480580018262025,0.2438274443633081,0.641649670373712,0.5491186840684436,0.3869455292546102,0.5836949488607117,0.6334059484789356,0.5623205289769841,0.6982821667885379,0.6076465490664862,0.502290301576391,0.31947892805190686,0.8018371757338031,0.340324099912005,0.778058593292459,0.8098301253538538,0.6472335712221554,0.515052905363368,0.39977517714298144,0.5714813144494377,0.5091956924552826,0.3635523243351929,0.6626618619969049,0.44022350363332663,0.7221435004713639,0.5246801221506286,0.7580129810640721,0.5212867823883048,0.31436350921288087,0.22876768759657393,0.5805975816250992,0.6185316636562527,0.6101097530569884,0.2652203400169955,0.5133618042824676,0.4846363157118407,0.42880581949820457,0.28899892371146957,5
0.36618895850829547,0.4346743123859244,0.573236570434058,0.6109197672529197,0.5711064651000297,0.11069042176962646,0.364961650369221,0.4231834041842833,0.23910516298414775,0.4998520888820082,0.6402681710903951,0.7831301692606061,0.2897079744664317,0.4039268998203343,0.3499367558017344,0.41271825043409033,0.6250458775917668,0.4058123370790445,0.603377536784764,0.9044926516421214,0.6254158531379186,0.41478336936668275,0.4524112221428421,0.588185690430788,0.3231162310363186,0.4768547349260051,0.5217160864111188,0.647584634057009,0.365107881111003,0.49307056591244103,0.4212343678207316,0.5318753206761786,0.24100395787877588,0.5957940453368273,0.5336738168704346,0.6637093858569736,0.6080655132284831,0.257684529188381,0.6927310490212695,0.27956409197166077,0.6965097395950087,0.5845643388029876,0.9124297703839029,0.40032758163149057,0.49760702495378595,0.3232787673071954,0.48902034414147155,0.28831997376332746,0.5599135603752053,0.35697997485365973,0.4525393105148644,0.5117983372163337,0.6233491040978584,0.5530995939801078,0.550707480406049,0.602459730006856,0.2402829540717496,0.6793909612701577,0.36122064912458224,0.3766723340012029,0.5938460370415344,0.8784473379246237,0.33903785441827006,0.42653880988630993,5
0.2270772237349673,0.43942848009852287,0.6411635645605182,0.5070664160373395,0.6323223112457099,0.26364403024151145,0.7651646681358191,0.6444767409172113,0.18596480641059943,0.5132887946162565,0.6517997793782869,0.7952631251119239,0.5424495169676143,0.5331664603871306,0.4361351000530481,0.521751969956811,0.6119732713620585,0.5038591163742031,0.36376344440568936,0.6796346595106592,0.5869017495560311,0.42719233367907333,0.9393426606113403,0.5144196399677592,0.14886401361451368,0.32533174673375975,0.6292921403380665,0.5017184647127482,0.5056430895483254,0.7605941985273208,0.49634930853477804,0.6207086945753609,0.28716377874838933,0.5788835536845534,0.7361109614936037,0.44054608900643566,0.5156089472431112,0.4798206034921378,0.6216657760346821,0.12307611401596644,0.522642775105832,0.6446497847667773,0.41784671810499124,0.4795799811448763,0.3964778965896274,0.525870238236248,0.8085793142702103,0.2743016043052123,0.7245425599290128,0.6157853498345368,0.5555678800193439,0.3497154338077864,0.5032821217495802,0.5100624591784884,0.40909550793930854,0.561680515992253,0.36100798219257396,0.4994170929223047,0.6197541140313225,0.35422923057055955,0.457459185711072,0.5934792029937221,0.4786259363263221,0.48036762614845496,5
