Rep,Altitude,Rainfall,Frosts,Year,PMCno,DBH,Ht,Surv,Vig,Ins_res,Stem_Fm,Crown_Fm,Brnch_Fm,__target__
0.0,0.4782608695652174,0.5111111111111111,0.0,0.6666666666666666,0.45745454545454545,0.00021551918738573565,0.33333333333333337,1.0,0.5555555555555556,0.4444444444444444,0.6,0.7,0.6,3
0.0,0.4782608695652174,0.5111111111111111,0.0,0.6666666666666666,0.6487272727272727,7.009719986636385e-05,0.10546686018384131,0.7461928934010152,0.2888888888888889,0.4444444444444444,0.5,0.6,0.6,2
0.0,0.4782608695652174,0.5111111111111111,0.0,0.6666666666666666,0.9352727272727273,0.0003431198529051844,0.3347847121432027,0.7461928934010152,0.5555555555555556,0.8888888888888888,0.6,0.64,0.5,3
0.0,0.4782608695652174,0.5111111111111111,0.0,0.6666666666666666,0.9269090909090909,0.00025401324290556934,0.2912433478471214,0.7461928934010152,0.4444444444444444,0.6666666666666666,0.6,0.8,0.6,3
0.0,0.4782608695652174,0.5111111111111111,0.0,0.6666666666666666,0.936,5.0850172106446996e-05,0.11175616835994195,0.49238578680203043,0.1111111111111111,0.2222222222222222,0.4,0.4,0.6,4
0.0,0.4782608695652174,0.5111111111111111,0.0,0.6666666666666666,0.4869090909090909,3.6117879253177305e-05,0.10933720367682631,0.49238578680203043,0.1111111111111111,0.2222222222222222,0.6,0.6,0.6,4
0.047619047619047616,0.4782608695652174,0.5111111111111111,0.0,0.6666666666666666,0.5785454545454546,0.000164431397652623,0.33671988388969526,0.23857868020304568,0.3333333333333333,0.6666666666666666,0.6,0.8,0.8,3
0.047619047619047616,0.4782608695652174,0.5111111111111111,0.0,0.6666666666666666,0.9305454545454546,9.05323157596089e-05,0.19690372520561203,0.49238578680203043,0.4444444444444444,0.7777777777777778,0.6,0.9,0.8,3
0.047619047619047616,0.4782608695652174,0.5111111111111111,0.0,0.6666666666666666,0.4036363636363636,0.0002775373879454677,0.27527818093855827,0.7055837563451777,0.8222222222222223,0.6666666666666666,0.6,0.4,0.4,3
0.047619047619047616,0.4782608695652174,0.5111111111111111,0.0,0.6666666666666666,0.9523636363636364,7.03348174930295e-05,0.11175616835994195,1.0,0.4444444444444444,0.4444444444444444,0.6599999999999999,0.6599999999999999,0.6599999999999999,2
0.047619047619047616,0.4782608695652174,0.5111111111111111,0.0,0.6666666666666666,0.9527272727272728,5.964202429307568e-05,0.07305273343009192,0.7461928934010152,0.4444444444444444,0.4444444444444444,0.6599999999999999,0.6599999999999999,0.6599999999999999,2
0.047619047619047616,0.4782608695652174,0.5111111111111111,0.0,0.6666666666666666,0.9261818181818182,0.00011690787231949496,0.18238993710691823,0.23857868020304568,0.2222222222222222,0.6666666666666666,0.6,0.6,0.6,2
0.047619047619047616,0.4782608695652174,0.5111111111111111,0.0,0.6666666666666666,0.4254545454545455,0.00015183766343934406,0.3788098693759071,0.7461928934010152,0.3333333333333333,0.4444444444444444,0.6,0.6,0.6,2
0.047619047619047616,0.4782608695652174,0.5111111111111111,0.0,0.6666666666666666,0.58,0.0001223730777328047,0.1867440735365264,0.7461928934010152,0.48888888888888893,0.6666666666666666,0.6,0.8,0.6,2
0.047619047619047616,0.4782608695652174,0.5111111111111111,0.0,0.6666666666666666,0.9338181818181818,0.0004481468438913974,0.6898887276245769,0.7461928934010152,0.8888888888888888,0.7777777777777778,0.7,0.8,0.6,1
0.047619047619047616,0.4782608695652174,0.5111111111111111,0.0,0.6666666666666666,0.9574545454545454,0.0002468847141056001,0.428156748911466,0.7461928934010152,0.6666666666666666,0.6666666666666666,0.64,0.8,0.6,0
0.047619047619047616,0.4782608695652174,0.5111111111111111,0.0,0.6666666666666666,0.9578181818181818,0.00012546210687945801,0.15674891146589262,0.7461928934010152,0.5555555555555556,0.6666666666666666,0.6,0.8,0.6,3
0.047619047619047616,0.4782608695652174,0.5111111111111111,0.0,0.6666666666666666,0.9269090909090909,0.00040442520058491964,0.6269956458635705,0.49238578680203043,1.0,0.7777777777777778,0.8,0.8,0.7,1
0.047619047619047616,0.4782608695652174,0.5111111111111111,0.0,0.6666666666666666,0.928,0.00013686775295940873,0.25786163522012584,0.49238578680203043,0.5555555555555556,0.6666666666666666,0.8,0.8,0.8,3
0.047619047619047616,0.4782608695652174,0.5111111111111111,0.0,0.6666666666666666,0.9356363636363636,1.401943997327277e-05,0.05902273826802128,0.23857868020304568,0.1111111111111111,0.6666666666666666,0.6,0.6,0.6,4
0.047619047619047616,0.4782608695652174,0.5111111111111111,0.0,0.6666666666666666,0.936,0.00015183766343934406,0.20319303338171266,0.49238578680203043,0.3333333333333333,0.7777777777777778,0.4,0.6,0.6,4
0.047619047619047616,0.4782608695652174,0.5111111111111111,0.0,0.6666666666666666,0.4869090909090909,3.6117879253177305e-05,0.1320754716981132,0.23857868020304568,0.1111111111111111,0.4444444444444444,0.6,0.6,0.6,4
0.09523809523809523,0.4782608695652174,0.5111111111111111,0.0,0.6666666666666666,0.5785454545454546,0.00026589412423885133,0.33671988388969526,0.7461928934010152,0.5555555555555556,0.8888888888888888,0.6,0.8,0.6,1
0.09523809523809523,0.4782608695652174,0.5111111111111111,0.0,0.6666666666666666,0.4036363636363636,0.00021551918738573565,0.24770198355104017,0.23857868020304568,0.5111111111111111,0.6666666666666666,0.6,0.6,0.5,2
0.09523809523809523,0.4782608695652174,0.5111111111111111,0.0,0.6666666666666666,0.9589090909090909,0.0,0.03047895500725689,0.23857868020304568,0.2222222222222222,0.6666666666666666,0.6,0.6,0.6,4
0.09523809523809523,0.4782608695652174,0.5111111111111111,0.0,0.6666666666666666,0.4254545454545455,0.0002623298598388667,0.5079825834542816,0.005076142131979695,0.3333333333333333,0.4444444444444444,0.8,0.6,0.6,2
0.09523809523809523,0.4782608695652174,0.5111111111111111,0.0,0.6666666666666666,0.9563636363636364,0.00020149974741246287,0.2830188679245283,0.23857868020304568,0.17777777777777778,0.2222222222222222,0.4,0.4,0.6,4
0.09523809523809523,0.4782608695652174,0.5111111111111111,0.0,0.6666666666666666,0.6498181818181819,0.00035001076407848797,0.5152394775036284,0.7461928934010152,0.5555555555555556,0.4444444444444444,0.8,0.8,0.8,1
0.09523809523809523,0.4782608695652174,0.5111111111111111,0.0,0.6666666666666666,0.45745454545454545,0.0001679956620526076,0.34446057087566523,0.23857868020304568,0.3333333333333333,0.4444444444444444,0.8,0.8,0.8,3
0.09523809523809523,0.4782608695652174,0.5111111111111111,0.0,0.6666666666666666,0.9345454545454546,0.00013876869397273385,0.34446057087566523,0.23857868020304568,0.5555555555555556,0.4444444444444444,0.8,0.8,0.8,3
0.09523809523809523,0.4782608695652174,0.5111111111111111,0.0,0.6666666666666666,0.928,0.00044078069746476253,0.5989356555394292,0.49238578680203043,1.0,0.8888888888888888,0.8,0.8,0.6,1
0.09523809523809523,0.4782608695652174,0.5111111111111111,0.0,0.6666666666666666,0.9356363636363636,0.00034882267594515975,0.6269956458635705,0.23857868020304568,0.5555555555555556,0.8888888888888888,0.8,0.8,0.6,1
0.09523809523809523,0.4782608695652174,0.5111111111111111,0.0,0.6666666666666666,0.936,0.00010122510895956271,0.1456216739235607,0.49238578680203043,0.3333333333333333,0.3333333333333333,0.6,0.6,0.6,2
0.09523809523809523,0.4782608695652174,0.5111111111111111,0.0,0.6666666666666666,0.4869090909090909,0.00016633233866594812,0.2389937106918239,0.37055837563451777,0.3333333333333333,0.4444444444444444,0.6,0.6,0.6,2
0.0,0.34782608695652173,0.8888888888888888,0.0,1.0,0.5785454545454546,0.0005622033046909046,0.8118045476536042,0.37055837563451777,0.6666666666666666,0.7777777777777778,0.6,0.6599999999999999,0.5,0
0.0,0.34782608695652173,0.8888888888888888,0.0,1.0,0.9305454545454546,0.0004671562540246486,0.652152878567973,0.6243654822335025,0.5555555555555556,0.7777777777777778,0.6,0.74,0.5,0
0.0,0.34782608695652173,0.8888888888888888,0.0,1.0,0.9312727272727273,0.00039967284805160675,0.6298984034833092,0.6243654822335025,0.6666666666666666,0.8888888888888888,0.74,0.8,0.7,0
0.0,0.34782608695652173,0.8888888888888888,0.0,1.0,0.45490909090909093,0.0003987223775449442,0.702467343976778,0.49238578680203043,0.6666666666666666,0.7777777777777778,0.5,0.5,0.5,3
0.0,0.34782608695652173,0.8888888888888888,0.0,1.0,0.9261818181818182,0.0009614009174891802,0.748911465892598,0.49238578680203043,0.6222222222222222,0.6666666666666666,0.4,0.3,0.3,0
0.0,0.34782608695652173,0.8888888888888888,0.0,1.0,0.58,0.0003431198529051844,0.42573778422835035,1.0,0.6666666666666666,0.8888888888888888,0.54,0.8,0.5,0
0.0,0.34782608695652173,0.8888888888888888,0.0,1.0,0.9338181818181818,0.0004098904059982293,0.5166908563134979,0.49238578680203043,0.5555555555555556,0.6666666666666666,0.6,0.8,0.5,0
0.0,0.34782608695652173,0.8888888888888888,0.0,1.0,0.9258181818181819,0.00048046284111792446,0.4407353652636672,0.116751269035533,0.5555555555555556,0.6666666666666666,0.6,0.5,0.6,3
0.0,0.34782608695652173,0.8888888888888888,0.0,1.0,0.9334545454545454,0.0005776484504241713,0.7542331881954524,0.6243654822335025,0.5555555555555556,0.5555555555555556,0.54,0.6,0.4,3
0.0,0.34782608695652173,0.8888888888888888,0.0,1.0,0.5530909090909091,0.00044078069746476253,0.46153846153846156,0.37055837563451777,0.6666666666666666,0.6666666666666666,0.5,0.5,0.4,0
0.0,0.34782608695652173,0.8888888888888888,0.0,1.0,0.9341818181818182,0.00040418758295825396,0.5360425737784228,0.49238578680203043,0.5555555555555556,0.6000000000000001,0.6,0.7,0.54,3
0.0,0.34782608695652173,0.8888888888888888,0.0,1.0,0.9345454545454546,0.00044600828525140666,0.7827769714562168,0.49238578680203043,0.4444444444444444,0.4444444444444444,0.64,0.8,0.8,3
0.0,0.34782608695652173,0.8888888888888888,0.0,1.0,0.9352727272727273,0.0005018484275178321,0.7885824866956943,0.8781725888324873,0.5555555555555556,0.7777777777777778,0.6,0.6599999999999999,0.45999999999999996,0
0.0,0.34782608695652173,0.8888888888888888,0.0,1.0,0.9269090909090909,0.00017251039695925476,0.10740203193033382,0.37055837563451777,0.3333333333333333,0.5111111111111111,0.3,0.4,0.4,2
0.0,0.34782608695652173,0.8888888888888888,0.0,1.0,0.928,0.0005938064490374348,0.7890662796323173,0.49238578680203043,0.7111111111111111,0.6666666666666666,0.54,0.6,0.4,3
0.0,0.34782608695652173,0.8888888888888888,0.0,1.0,0.936,0.00014946148717268767,0.40058055152394784,0.49238578680203043,0.2222222222222222,0.6666666666666666,0.4,0.4,0.4,4
0.0,0.34782608695652173,0.8888888888888888,0.0,1.0,0.9276363636363636,0.0007435055538367882,0.9385582970488631,0.23857868020304568,0.7111111111111111,0.7777777777777778,0.5,0.5,0.3,3
0.0,0.34782608695652173,0.8888888888888888,0.0,1.0,0.9356363636363636,0.00034525841154517514,0.6976294146105466,0.7461928934010152,0.7111111111111111,0.6666666666666666,0.6599999999999999,0.7,0.7,0
0.0,0.34782608695652173,0.8888888888888888,0.0,1.0,0.9574545454545454,0.0005023236627711633,0.6594097726173198,0.37055837563451777,0.5555555555555556,0.6666666666666666,0.6,0.8,0.45999999999999996,0
0.047619047619047616,0.34782608695652173,0.8888888888888888,0.0,1.0,0.5785454545454546,0.0005790741561841652,0.8984034833091438,0.49238578680203043,0.6666666666666666,0.6666666666666666,0.54,0.6,0.54,0
0.047619047619047616,0.34782608695652173,0.8888888888888888,0.0,1.0,0.9305454545454546,0.00039848475991827864,0.7252056119980648,0.37055837563451777,0.5555555555555556,0.6666666666666666,0.5,0.7,0.5,0
0.047619047619047616,0.34782608695652173,0.8888888888888888,0.0,1.0,0.9312727272727273,0.000433176933411462,0.8693759071117562,0.7461928934010152,0.5555555555555556,0.6666666666666666,0.7,0.8,0.6,1
0.047619047619047616,0.34782608695652173,0.8888888888888888,0.0,1.0,0.45490909090909093,0.0003509612345851505,0.5200774068698597,0.7461928934010152,0.5333333333333333,0.6000000000000001,0.5,0.6,0.5,3
0.047619047619047616,0.34782608695652173,0.8888888888888888,0.0,1.0,0.9261818181818182,0.0005232340139177397,0.555878084179971,0.6243654822335025,0.6666666666666666,0.6666666666666666,0.4,0.4,0.3,3
0.047619047619047616,0.34782608695652173,0.8888888888888888,0.0,1.0,0.58,0.000495907986851191,0.756652152878568,0.7461928934010152,0.5555555555555556,0.7111111111111111,0.6599999999999999,0.7,0.6,0
0.047619047619047616,0.34782608695652173,0.8888888888888888,0.0,1.0,0.9338181818181818,0.00034620888205183774,0.7111756168359942,0.7461928934010152,0.5555555555555556,0.6666666666666666,0.62,0.6799999999999999,0.6,0
0.047619047619047616,0.34782608695652173,0.8888888888888888,0.0,1.0,0.9334545454545454,0.0004723838418112927,0.8776003870343494,0.49238578680203043,0.5555555555555556,0.48888888888888893,0.6599999999999999,0.6599999999999999,0.6,0
0.047619047619047616,0.34782608695652173,0.8888888888888888,0.0,1.0,0.5530909090909091,0.00048046284111792446,0.6913401064344461,0.23857868020304568,0.6666666666666666,0.6222222222222222,0.6599999999999999,0.64,0.7,0
0.047619047619047616,0.34782608695652173,0.8888888888888888,0.0,1.0,0.9341818181818182,0.000532263483731034,0.9085631349782293,0.49238578680203043,0.7777777777777778,0.6000000000000001,0.7,0.6599999999999999,0.7,1
0.047619047619047616,0.34782608695652173,0.8888888888888888,0.0,1.0,0.6498181818181819,0.00038993052535831553,0.745041122399613,0.23857868020304568,0.5555555555555556,0.6000000000000001,0.64,0.74,0.64,3
0.047619047619047616,0.34782608695652173,0.8888888888888888,0.0,1.0,0.9345454545454546,0.0004536120493047072,0.9201741654571843,0.49238578680203043,0.5555555555555556,0.4444444444444444,0.6599999999999999,0.74,0.8,0
0.047619047619047616,0.34782608695652173,0.8888888888888888,0.0,1.0,0.9996363636363637,0.0006864773234370344,0.6555394291243348,0.8781725888324873,0.7777777777777778,0.8888888888888888,0.6,0.6,0.33999999999999997,1
0.047619047619047616,0.34782608695652173,0.8888888888888888,0.0,1.0,0.9352727272727273,0.0005396296301576688,0.8040638606676342,0.7461928934010152,0.5555555555555556,0.6666666666666666,0.6,0.7,0.5,1
0.047619047619047616,0.34782608695652173,0.8888888888888888,0.0,1.0,0.9269090909090909,0.0005695694511175395,0.7189163038219643,0.116751269035533,0.5555555555555556,0.6000000000000001,0.8,0.6599999999999999,0.6,3
0.047619047619047616,0.34782608695652173,0.8888888888888888,0.0,1.0,0.928,0.0005453324531976443,0.9646831156265119,0.49238578680203043,0.8888888888888888,0.7777777777777778,0.6599999999999999,0.64,0.5599999999999999,0
0.047619047619047616,0.34782608695652173,0.8888888888888888,0.0,1.0,0.936,7.223575850635461e-05,0.23754233188195456,0.23857868020304568,0.1111111111111111,0.6666666666666666,0.5,0.5,0.6,4
0.047619047619047616,0.34782608695652173,0.8888888888888888,0.0,1.0,0.9276363636363636,0.0007401789070634691,0.8592162554426706,0.6243654822335025,0.7333333333333333,0.7111111111111111,0.6,0.6,0.4,0
0.047619047619047616,0.34782608695652173,0.8888888888888888,0.0,1.0,0.8934545454545455,0.00043484025679812154,0.45524915336236094,0.6243654822335025,0.6666666666666666,0.6666666666666666,0.4,0.4,0.3,3
0.047619047619047616,0.34782608695652173,0.8888888888888888,0.0,1.0,0.9356363636363636,0.0005660051867175549,0.9293662312530236,0.7461928934010152,0.8888888888888888,0.7777777777777778,0.6599999999999999,0.64,0.5599999999999999,0
0.09523809523809523,0.34782608695652173,0.8888888888888888,0.0,1.0,0.5785454545454546,0.0004234346107181708,0.6318335752298017,0.49238578680203043,0.6666666666666666,0.7111111111111111,0.4,0.5,0.3,0
0.09523809523809523,0.34782608695652173,0.8888888888888888,0.0,1.0,0.9305454545454546,0.000427949345624818,0.3454281567489115,0.116751269035533,0.4444444444444444,0.7777777777777778,0.4,0.4,0.4,3
0.09523809523809523,0.34782608695652173,0.8888888888888888,0.0,1.0,0.9312727272727273,0.00033955558850519977,0.698597000483793,0.37055837563451777,0.6666666666666666,0.7777777777777778,0.6599999999999999,0.6599999999999999,0.6,0
0.09523809523809523,0.34782608695652173,0.8888888888888888,0.0,1.0,0.9261818181818182,0.0009725689459424652,0.652152878567973,0.23857868020304568,0.5555555555555556,0.6666666666666666,0.3,0.3,0.2,3
0.09523809523809523,0.34782608695652173,0.8888888888888888,0.0,1.0,0.58,0.00043864213882477177,0.6594097726173198,0.49238578680203043,0.6666666666666666,0.8888888888888888,0.5,0.5,0.4,0
0.09523809523809523,0.34782608695652173,0.8888888888888888,0.0,1.0,0.9338181818181818,0.00035571358711846334,0.5684567005321722,0.6243654822335025,0.5555555555555556,0.6666666666666666,0.5,0.6,0.4,0
0.09523809523809523,0.34782608695652173,0.8888888888888888,0.0,1.0,0.9258181818181819,0.0005897669493841189,0.8529269472665699,0.116751269035533,0.7111111111111111,0.6000000000000001,0.4,0.5,0.45999999999999996,3
0.09523809523809523,0.34782608695652173,0.8888888888888888,0.0,1.0,0.9334545454545454,0.0011203671097284934,0.8432510885341075,0.116751269035533,0.6666666666666666,0.6000000000000001,0.4,0.4,0.4,0
0.09523809523809523,0.34782608695652173,0.8888888888888888,0.0,1.0,0.5530909090909091,0.0005018484275178321,0.7842283502660861,0.23857868020304568,0.6222222222222222,0.6666666666666666,0.6,0.6,0.6,0
0.09523809523809523,0.34782608695652173,0.8888888888888888,0.0,1.0,0.9341818181818182,0.0008100384893031674,0.6913401064344461,0.116751269035533,0.7777777777777778,0.6666666666666666,0.5,0.5,0.4,3
0.09523809523809523,0.34782608695652173,0.8888888888888888,0.0,1.0,0.6498181818181819,0.0001620552213859666,0.5931301402999517,0.23857868020304568,0.1111111111111111,0.4444444444444444,0.64,0.6,0.6,4
0.09523809523809523,0.34782608695652173,0.8888888888888888,0.0,1.0,0.9345454545454546,0.0005096898091977982,0.8814707305273344,0.49238578680203043,0.7777777777777778,0.5555555555555556,0.6599999999999999,0.6599999999999999,0.6,1
0.09523809523809523,0.34782608695652173,0.8888888888888888,0.0,1.0,0.9996363636363637,0.0007644159049833645,0.7377842283502661,0.49238578680203043,0.7777777777777778,0.8888888888888888,0.4,0.4,0.4,1
0.09523809523809523,0.34782608695652173,0.8888888888888888,0.0,1.0,0.9352727272727273,0.000637290474717247,0.8118045476536042,0.37055837563451777,0.5555555555555556,0.7333333333333333,0.5,0.6,0.4,0
0.09523809523809523,0.34782608695652173,0.8888888888888888,0.0,1.0,0.9269090909090909,0.0005351148952510217,0.8451862602806,0.6243654822335025,0.7777777777777778,0.7777777777777778,0.6599999999999999,0.6599999999999999,0.6,0
0.09523809523809523,0.34782608695652173,0.8888888888888888,0.0,1.0,0.928,0.000469532430291305,0.8384131591678762,0.7461928934010152,0.6666666666666666,0.6666666666666666,0.6599999999999999,0.6599999999999999,0.6,0
0.09523809523809523,0.34782608695652173,0.8888888888888888,0.0,1.0,0.936,0.00010930410826619447,0.1790033865505564,0.37055837563451777,0.1111111111111111,0.4444444444444444,0.4,0.4,0.4,4
0.09523809523809523,0.34782608695652173,0.8888888888888888,0.0,1.0,0.9276363636363636,0.00034383270578518135,0.38364779874213845,0.23857868020304568,0.7777777777777778,0.8888888888888888,0.4,0.3,0.2,3
0.09523809523809523,0.34782608695652173,0.8888888888888888,0.0,1.0,0.9356363636363636,0.0005108778973311264,1.0,0.49238578680203043,0.6666666666666666,0.6666666666666666,0.6599999999999999,0.6599999999999999,0.6,0
0.09523809523809523,0.34782608695652173,0.8888888888888888,0.0,1.0,0.9574545454545454,0.0006106773005306953,0.918722786647315,0.23857868020304568,0.5777777777777778,0.6666666666666666,0.6,0.6,0.4,0
0.0,0.4782608695652174,0.5111111111111111,0.0,1.0,0.9312727272727273,0.00039991046567827243,0.5476536042573779,0.49238578680203043,0.6666666666666666,0.7333333333333333,0.6,0.7,0.6,0
0.0,0.4782608695652174,0.5111111111111111,0.0,1.0,0.45490909090909093,0.00029417062181206257,0.48814707305273347,0.8781725888324873,0.7777777777777778,0.8888888888888888,0.5,0.4,0.4,3
0.0,0.4782608695652174,0.5111111111111111,0.0,1.0,0.0,0.00014708531090603126,0.2936623125302371,0.7461928934010152,0.5555555555555556,0.6666666666666666,0.54,0.6,0.6,3
0.0,0.4782608695652174,0.5111111111111111,0.0,1.0,0.9261818181818182,5.631537751975672e-05,0.16013546202225448,0.116751269035533,0.1111111111111111,0.4444444444444444,0.6,0.6,0.6,4
0.0,0.4782608695652174,0.5111111111111111,0.0,1.0,0.58,0.0001687085149326045,0.26318335752298017,0.49238578680203043,0.5555555555555556,0.7777777777777778,0.7,0.8,0.8,3
0.0,0.4782608695652174,0.5111111111111111,0.0,1.0,0.9338181818181818,0.00038280199655834637,0.5104015481373972,0.7461928934010152,0.5555555555555556,0.8444444444444444,0.6799999999999999,0.8,0.7,3
0.0,0.4782608695652174,0.5111111111111111,0.0,1.0,0.8934545454545455,0.00018724268981252446,0.28688921141751333,0.116751269035533,0.3333333333333333,0.6666666666666666,0.6,0.6,0.6,2
0.0,0.4782608695652174,0.5111111111111111,0.0,1.0,0.6498181818181819,0.00011334360791951035,0.23125302370585393,0.23857868020304568,0.3333333333333333,0.4,0.4,0.5,0.6,2
0.0,0.4782608695652174,0.5111111111111111,0.0,1.0,0.9345454545454546,0.0003383675003718716,0.6342525399129173,0.49238578680203043,0.5555555555555556,0.37777777777777777,0.8,0.8,0.7,0
0.0,0.4782608695652174,0.5111111111111111,0.0,1.0,0.9996363636363637,0.00020458877655911618,0.32365747460087085,0.49238578680203043,0.5111111111111111,0.6666666666666666,0.6,0.8,0.6,4
0.0,0.4782608695652174,0.5111111111111111,0.0,1.0,0.9352727272727273,0.00010954172589286013,0.16061925495887763,0.116751269035533,0.2222222222222222,0.5555555555555556,0.6,0.6,0.6,4
0.0,0.4782608695652174,0.5111111111111111,0.0,1.0,0.928,0.00021742012839906077,0.47992259313014024,0.7461928934010152,0.5555555555555556,0.6666666666666666,0.7,0.8,0.7,0
0.0,0.4782608695652174,0.5111111111111111,0.0,1.0,0.936,0.00030795244415866965,0.37203676826318344,0.8781725888324873,0.48888888888888893,0.4444444444444444,0.5,0.6,0.6,3
0.0,0.4782608695652174,0.5111111111111111,0.0,1.0,0.9276363636363636,0.0001235611658661329,0.2946298984034833,0.116751269035533,0.2222222222222222,0.6666666666666666,0.8,0.8,0.8,4
0.047619047619047616,0.4782608695652174,0.5111111111111111,0.0,1.0,0.45490909090909093,0.00011358122554617601,0.16884373488147075,0.6243654822335025,0.5555555555555556,0.6666666666666666,0.4,0.4,0.6,2
0.047619047619047616,0.4782608695652174,0.5111111111111111,0.0,1.0,0.0,0.0002685079181321734,0.42041606192549597,0.6243654822335025,0.5555555555555556,0.8888888888888888,0.5,0.5,0.5,3
0.047619047619047616,0.4782608695652174,0.5111111111111111,0.0,1.0,0.5385454545454545,0.000319595707865286,0.4247701983551041,0.6243654822335025,0.6666666666666666,0.8888888888888888,0.7,0.6,0.6,0
0.047619047619047616,0.4782608695652174,0.5111111111111111,0.0,1.0,0.9261818181818182,0.0005477086294643006,0.5176584421867441,0.8781725888324873,0.8888888888888888,0.8888888888888888,0.6,0.5,0.4,0
0.047619047619047616,0.4782608695652174,0.5111111111111111,0.0,1.0,0.9276363636363636,0.00023310289175899302,0.3647798742138365,0.37055837563451777,0.5555555555555556,0.7777777777777778,0.6,0.8,0.6,3
0.047619047619047616,0.4782608695652174,0.5111111111111111,0.0,1.0,0.58,0.0001722727793325891,0.2743105950653121,1.0,0.5555555555555556,0.6666666666666666,0.7,0.9,0.7,0
0.047619047619047616,0.4782608695652174,0.5111111111111111,0.0,1.0,0.9338181818181818,0.0002530627723989068,0.4460570875665215,0.49238578680203043,0.5555555555555556,0.7777777777777778,0.6599999999999999,0.8,0.7,0
0.047619047619047616,0.4782608695652174,0.5111111111111111,0.0,1.0,0.9258181818181819,0.00020316307079912236,0.33333333333333337,0.7461928934010152,0.5111111111111111,0.4444444444444444,0.6599999999999999,0.6599999999999999,0.6,3
0.047619047619047616,0.4782608695652174,0.5111111111111111,0.0,1.0,0.9334545454545454,0.0002632803303455293,0.3604257377842284,0.7461928934010152,0.5555555555555556,0.5555555555555556,0.5,0.5,0.5,2
0.047619047619047616,0.4782608695652174,0.5111111111111111,0.0,1.0,0.9341818181818182,7.675049341300178e-05,0.18432510885341075,0.116751269035533,0.3333333333333333,0.5555555555555556,0.6,0.8,0.6,4
0.047619047619047616,0.4782608695652174,0.5111111111111111,0.0,1.0,0.6498181818181819,0.0003702082623450674,0.47701983551040156,0.116751269035533,0.6666666666666666,0.5555555555555556,0.6,0.8,0.6,0
0.047619047619047616,0.4782608695652174,0.5111111111111111,0.0,1.0,0.9345454545454546,0.00019603454199915315,0.3284954039671021,0.6243654822335025,0.6666666666666666,0.5555555555555556,0.7,0.8,0.8,0
0.047619047619047616,0.4782608695652174,0.5111111111111111,0.0,1.0,0.9996363636363637,1.900941013325121e-05,0.019835510401548136,0.116751269035533,0.1111111111111111,0.2222222222222222,0.6,0.6,0.6,4
0.047619047619047616,0.4782608695652174,0.5111111111111111,0.0,1.0,0.9352727272727273,2.1385586399907615e-05,0.08901790033865506,0.116751269035533,0.1111111111111111,0.6666666666666666,0.6,0.6,0.6,4
0.047619047619047616,0.4782608695652174,0.5111111111111111,0.0,1.0,0.9269090909090909,0.00020363830605245363,0.3531688437348815,0.23857868020304568,0.5555555555555556,0.7777777777777778,0.7,0.8,0.8,3
0.047619047619047616,0.4782608695652174,0.5111111111111111,0.0,1.0,0.928,0.00010003702082623451,0.15674891146589262,0.37055837563451777,0.3333333333333333,0.7777777777777778,0.7,0.8,0.7,2
0.047619047619047616,0.4782608695652174,0.5111111111111111,0.0,1.0,0.936,0.0001454219875193718,0.27624576681180457,0.7461928934010152,0.48888888888888893,0.6000000000000001,0.6,0.7,0.7,2
0.09523809523809523,0.4782608695652174,0.5111111111111111,0.0,1.0,0.5785454545454546,0.0003599907043984449,0.4620222544750847,0.7461928934010152,0.5555555555555556,0.8888888888888888,0.6,0.8,0.6,1
0.09523809523809523,0.4782608695652174,0.5111111111111111,0.0,1.0,0.9305454545454546,0.0002982101214653784,0.5016932752781811,0.8781725888324873,0.5555555555555556,0.8888888888888888,0.6,0.8,0.8,1
0.09523809523809523,0.4782608695652174,0.5111111111111111,0.0,1.0,0.9312727272727273,0.0002224100985590392,0.30672472181906146,0.49238578680203043,0.5555555555555556,0.8888888888888888,0.6,0.8,0.6,3
0.09523809523809523,0.4782608695652174,0.5111111111111111,0.0,1.0,0.45490909090909093,0.00012546210687945801,0.21722302854378328,0.49238578680203043,0.5555555555555556,0.8888888888888888,0.5,0.5,0.6,2
0.09523809523809523,0.4782608695652174,0.5111111111111111,0.0,1.0,0.0,0.00020292545317245669,0.4136429608127722,0.49238578680203043,0.5555555555555556,0.8888888888888888,0.6,0.6,0.6,3
0.09523809523809523,0.4782608695652174,0.5111111111111111,0.0,1.0,0.5385454545454545,0.00015112481055934717,0.19593613933236576,0.37055837563451777,0.4444444444444444,0.6666666666666666,0.6,0.8,0.7,2
0.09523809523809523,0.4782608695652174,0.5111111111111111,0.0,1.0,0.9261818181818182,0.00037234682098505816,0.5887760038703435,0.116751269035533,0.5555555555555556,0.8888888888888888,0.8,0.7,0.6,3
0.09523809523809523,0.4782608695652174,0.5111111111111111,0.0,1.0,0.9276363636363636,2.399938029322966e-05,0.08563134978229318,0.37055837563451777,0.4444444444444444,0.6666666666666666,0.6,0.6,0.6,2
0.09523809523809523,0.4782608695652174,0.5111111111111111,0.0,1.0,0.9338181818181818,0.00011263075503951344,0.23173681664247706,0.49238578680203043,0.5555555555555556,0.8888888888888888,0.7,0.8,0.7,3
