duration,credit_amount,installment_commitment,residence_since,age,existing_credits,num_dependents,__target__
0.20588235294117646,0.11158798283261803,0.6666666666666666,0.6666666666666666,0.16071428571428573,0.3333333333333333,0.0,1
0.25,0.26152745680642675,0.0,1.0,0.17857142857142858,0.3333333333333333,0.0,1
0.29411764705882354,0.18168812589413447,0.6666666666666666,1.0,0.14285714285714285,0.0,0.0,1
0.20588235294117646,0.09232970177176186,0.3333333333333333,0.3333333333333333,0.21428571428571427,0.3333333333333333,0.0,1
0.29411764705882354,0.14933421371189612,1.0,1.0,0.5357142857142857,0.0,1.0,0
0.29411764705882354,0.0713106635853417,1.0,1.0,0.08928571428571429,0.0,0.0,1
0.029411764705882353,0.023825244855287774,0.3333333333333333,0.0,0.17857142857142858,0.0,0.0,0
0.47058823529411764,0.6679322108506658,0.0,1.0,0.32142857142857145,0.0,0.0,1
0.29411764705882354,0.24551557169582922,1.0,0.3333333333333333,0.32142857142857145,0.3333333333333333,0.0,0
0.29411764705882354,0.07169582920655881,0.6666666666666666,0.3333333333333333,0.07142857142857142,0.3333333333333333,0.0,0
0.11764705882352941,0.061736546715087486,0.3333333333333333,0.6666666666666666,0.30357142857142855,0.0,0.0,1
0.29411764705882354,0.12809508088478044,0.3333333333333333,0.3333333333333333,0.26785714285714285,0.0,0.0,0
0.6470588235294118,0.205183228788379,1.0,0.0,0.39285714285714285,0.3333333333333333,1.0,0
0.6470588235294118,0.358093980411577,0.6666666666666666,0.3333333333333333,0.21428571428571427,0.0,0.0,1
0.29411764705882354,0.1641906019588423,1.0,1.0,0.07142857142857142,0.0,0.0,1
0.38235294117647056,0.3138549576317817,0.6666666666666666,0.3333333333333333,0.3392857142857143,0.0,0.0,0
0.29411764705882354,0.2851876306811929,0.3333333333333333,1.0,0.125,0.0,0.0,0
0.16176470588235295,0.03059315505667437,1.0,1.0,0.05357142857142857,0.0,0.0,0
0.07352941176470588,0.045779685264663805,1.0,1.0,0.14285714285714285,0.3333333333333333,0.0,0
0.16176470588235295,0.13965004952129415,0.3333333333333333,0.6666666666666666,0.08928571428571429,0.3333333333333333,0.0,0
0.11764705882352941,0.14746340926598436,0.3333333333333333,0.0,0.14285714285714285,0.0,0.0,0
0.29411764705882354,0.09227467811158799,0.6666666666666666,0.3333333333333333,0.25,0.3333333333333333,0.0,0
0.47058823529411764,0.14141080664685815,1.0,1.0,0.14285714285714285,0.3333333333333333,0.0,1
0.29411764705882354,0.03780125453945196,1.0,0.6666666666666666,0.14285714285714285,0.3333333333333333,0.0,0
0.20588235294117646,0.044349070100143065,0.6666666666666666,0.6666666666666666,0.19642857142857142,0.3333333333333333,0.0,1
0.11764705882352941,0.1581379993397161,0.0,0.6666666666666666,0.5357142857142857,0.3333333333333333,1.0,0
0.07352941176470588,0.06261692527786948,1.0,0.3333333333333333,0.125,0.0,0.0,0
0.47058823529411764,0.11742049081104874,1.0,0.0,0.25,0.0,0.0,1
0.11764705882352941,0.10360955210740619,1.0,1.0,0.5892857142857143,0.0,0.0,0
0.20588235294117646,0.09843732805106195,0.0,1.0,0.017857142857142856,0.0,0.0,1
0.07352941176470588,0.14025530978320677,0.3333333333333333,0.3333333333333333,0.30357142857142855,0.3333333333333333,1.0,0
0.11764705882352941,0.05716958292065588,1.0,0.0,0.03571428571428571,0.0,0.0,0
0.20588235294117646,0.0532078793881369,1.0,0.6666666666666666,0.5,0.0,0.0,1
0.11764705882352941,0.10982722570705403,0.6666666666666666,0.6666666666666666,0.7321428571428571,0.3333333333333333,0.0,1
0.11764705882352941,0.007428194123473094,1.0,0.6666666666666666,0.6964285714285714,1.0,0.0,0
0.29411764705882354,0.09436557719819523,1.0,1.0,0.4107142857142857,0.3333333333333333,0.0,0
0.25,0.07274127874986244,1.0,1.0,0.30357142857142855,0.0,0.0,0
0.29411764705882354,0.1357983933091229,0.6666666666666666,1.0,0.017857142857142856,0.0,0.0,1
0.29411764705882354,0.06096621547265324,1.0,0.6666666666666666,0.375,0.0,0.0,1
0.029411764705882353,0.03747111257840872,0.0,0.0,0.23214285714285715,0.0,0.0,1
0.29411764705882354,0.06558820292725873,1.0,1.0,0.07142857142857142,0.3333333333333333,0.0,1
0.29411764705882354,0.21959942775393418,0.0,1.0,0.30357142857142855,0.6666666666666666,0.0,1
0.20588235294117646,0.1389347419390338,0.3333333333333333,0.3333333333333333,0.21428571428571427,0.3333333333333333,0.0,1
0.29411764705882354,0.19880048420820953,0.0,0.3333333333333333,0.23214285714285715,0.0,0.0,0
0.04411764705882353,0.11439418950148564,0.0,0.0,0.4642857142857143,0.0,0.0,0
0.07352941176470588,0.03675580499614834,1.0,0.0,0.19642857142857142,0.0,0.0,1
0.29411764705882354,0.08732254869593925,1.0,1.0,0.26785714285714285,0.0,0.0,1
0.47058823529411764,0.1705183228788379,1.0,0.3333333333333333,0.16071428571428573,0.0,0.0,1
0.08823529411764706,0.056399251678221636,1.0,0.3333333333333333,0.07142857142857142,0.0,0.0,0
0.29411764705882354,0.14185099592824915,1.0,1.0,0.05357142857142857,0.0,0.0,0
0.29411764705882354,0.2352811709034885,0.6666666666666666,0.3333333333333333,0.9821428571428571,0.0,0.0,0
0.47058823529411764,0.1332122812809508,1.0,1.0,0.5535714285714286,0.0,0.0,1
0.20588235294117646,0.09909761197314845,1.0,0.0,0.25,0.0,0.0,0
0.16176470588235295,0.0577748431825685,1.0,1.0,0.4642857142857143,0.0,1.0,0
0.11764705882352941,0.02701661714537251,1.0,0.6666666666666666,0.05357142857142857,0.0,0.0,1
0.08823529411764706,0.05447342357213602,0.0,1.0,0.5178571428571429,0.0,1.0,1
0.25,0.1709585121602289,1.0,0.3333333333333333,0.17857142857142858,0.0,0.0,0
0.29411764705882354,0.18609001870804445,0.0,1.0,0.05357142857142857,0.0,0.0,0
0.20588235294117646,0.08572686255089688,1.0,0.0,0.05357142857142857,0.0,0.0,1
0.6470588235294118,0.6577528337184989,0.3333333333333333,0.3333333333333333,0.5178571428571429,0.0,0.0,0
0.8235294117647058,0.4900957411687025,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.0,0.0,0
0.029411764705882353,0.18851105975569496,0.0,0.6666666666666666,0.32142857142857145,0.6666666666666666,1.0,0
0.38235294117647056,0.17558049961483438,0.3333333333333333,1.0,0.03571428571428571,0.0,0.0,1
0.11764705882352941,0.02145922746781116,1.0,0.3333333333333333,0.5357142857142857,0.0,0.0,0
0.25,0.18719049191152196,0.3333333333333333,0.6666666666666666,0.14285714285714285,0.3333333333333333,0.0,0
0.20588235294117646,0.0704302850225597,0.6666666666666666,0.3333333333333333,0.23214285714285715,0.3333333333333333,0.0,1
0.6470588235294118,0.20160669087707714,1.0,0.3333333333333333,0.3392857142857143,0.0,0.0,1
0.11764705882352941,0.08847804555959063,1.0,0.0,0.05357142857142857,0.0,0.0,0
0.20588235294117646,0.1293056014086057,1.0,1.0,0.8214285714285714,0.3333333333333333,0.0,1
0.16176470588235295,0.09513590844062947,1.0,0.3333333333333333,0.2857142857142857,0.0,0.0,0
0.029411764705882353,0.10267414988445031,0.3333333333333333,0.3333333333333333,0.39285714285714285,0.0,0.0,0
0.07352941176470588,0.06531308462638935,0.3333333333333333,0.6666666666666666,0.17857142857142858,0.0,0.0,1
0.5588235294117647,0.2086497193793331,1.0,1.0,0.30357142857142855,0.3333333333333333,0.0,0
0.07352941176470588,0.1970947507428194,0.0,1.0,0.8035714285714286,0.0,0.0,0
0.29411764705882354,0.18763068119291296,0.3333333333333333,1.0,0.16071428571428573,0.0,0.0,0
0.20588235294117646,0.07169582920655881,1.0,0.6666666666666666,0.44642857142857145,0.0,0.0,1
0.16176470588235295,0.06569825024760648,1.0,0.0,0.07142857142857142,0.0,0.0,0
0.07352941176470588,0.09519093210080334,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,1
0.29411764705882354,0.060801144492131615,0.6666666666666666,1.0,0.10714285714285714,0.0,0.0,1
0.11764705882352941,0.06289204357873886,1.0,1.0,0.5,0.6666666666666666,1.0,0
0.29411764705882354,0.061956641355782986,1.0,0.0,0.16071428571428573,0.0,0.0,0
0.8235294117647058,0.847529437658193,0.3333333333333333,1.0,0.03571428571428571,0.3333333333333333,0.0,0
0.11764705882352941,0.06839440959612633,1.0,0.6666666666666666,0.26785714285714285,0.0,1.0,0
0.5588235294117647,0.22669747991636405,0.6666666666666666,0.3333333333333333,0.125,0.3333333333333333,1.0,1
0.20588235294117646,0.027511830086937382,1.0,0.0,0.14285714285714285,0.0,0.0,1
0.16176470588235295,0.0582150324639595,1.0,1.0,0.3392857142857143,0.3333333333333333,0.0,0
0.16176470588235295,0.24061846594035435,0.6666666666666666,0.3333333333333333,0.375,0.0,0.0,1
0.29411764705882354,0.0880928799383735,1.0,0.3333333333333333,0.25,0.3333333333333333,0.0,0
0.20588235294117646,0.08968856608341587,1.0,0.0,0.23214285714285715,0.3333333333333333,0.0,0
0.47058823529411764,0.4253328931440519,1.0,1.0,0.14285714285714285,0.3333333333333333,0.0,1
0.38235294117647056,0.23841751953339937,0.3333333333333333,0.3333333333333333,0.23214285714285715,0.3333333333333333,0.0,0
0.11764705882352941,0.06250687795752173,0.3333333333333333,0.3333333333333333,0.125,0.0,0.0,1
0.29411764705882354,0.03835149114119071,1.0,0.6666666666666666,0.3392857142857143,0.0,1.0,1
0.11764705882352941,0.02388026851546165,1.0,1.0,0.375,0.0,1.0,1
0.6470588235294118,0.39760096841641906,1.0,0.0,0.5535714285714286,0.0,0.0,0
0.11764705882352941,0.09199955981071861,1.0,0.3333333333333333,0.32142857142857145,0.0,0.0,1
0.29411764705882354,0.1129635743369649,1.0,0.0,0.4642857142857143,0.0,0.0,1
0.47058823529411764,0.4311654011224827,0.3333333333333333,1.0,0.4107142857142857,1.0,0.0,1
0.29411764705882354,0.11532959172444152,1.0,0.6666666666666666,0.2857142857142857,0.3333333333333333,0.0,0
0.14705882352941177,0.20485308682733575,0.0,1.0,0.05357142857142857,0.0,0.0,0
0.11764705882352941,0.0351050951909321,1.0,1.0,0.39285714285714285,0.0,1.0,1
0.6470588235294118,0.5486959392538792,1.0,0.6666666666666666,0.32142857142857145,0.0,0.0,0
0.38235294117647056,0.2184989545504567,0.3333333333333333,0.0,0.16071428571428573,0.3333333333333333,0.0,0
0.20588235294117646,0.33624958732254867,0.3333333333333333,0.0,0.39285714285714285,0.0,0.0,0
0.11764705882352941,0.05760977220204688,0.6666666666666666,1.0,0.07142857142857142,0.0,0.0,0
0.11764705882352941,0.0357653791130186,1.0,0.3333333333333333,0.07142857142857142,0.0,0.0,1
0.25,0.10955210740618467,1.0,0.3333333333333333,0.5535714285714286,0.3333333333333333,0.0,0
0.029411764705882353,0.044018928139099814,1.0,0.0,0.2857142857142857,0.3333333333333333,0.0,0
0.029411764705882353,0.04385385715857819,0.3333333333333333,1.0,0.5535714285714286,0.0,0.0,0
0.29411764705882354,0.33366347529437657,1.0,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.0,0
0.38235294117647056,0.17860680092439749,1.0,0.3333333333333333,0.26785714285714285,0.0,1.0,0
0.6470588235294118,0.18482447452404535,0.0,0.0,0.14285714285714285,0.0,0.0,0
0.11764705882352941,0.2527236711786068,0.6666666666666666,1.0,0.42857142857142855,0.3333333333333333,0.0,1
0.38235294117647056,0.15225046770111147,1.0,1.0,0.5,0.0,0.0,0
0.29411764705882354,0.21398701441619897,0.6666666666666666,0.6666666666666666,0.14285714285714285,0.3333333333333333,0.0,0
0.47058823529411764,0.3021899416749202,0.3333333333333333,0.3333333333333333,0.21428571428571427,0.3333333333333333,0.0,0
0.8235294117647058,0.5566193463189172,0.3333333333333333,1.0,0.4107142857142857,0.0,0.0,0
0.029411764705882353,0.10069329811819082,0.0,0.3333333333333333,0.08928571428571429,0.0,0.0,0
0.25,0.1282051282051282,1.0,0.3333333333333333,0.39285714285714285,0.0,1.0,1
0.38235294117647056,0.235501265544184,1.0,1.0,0.125,0.0,0.0,0
0.29411764705882354,0.26961593485198637,1.0,1.0,0.25,0.0,0.0,0
1.0,0.2941014636293606,0.3333333333333333,0.3333333333333333,0.08928571428571429,0.0,0.0,1
0.29411764705882354,0.11742049081104874,1.0,1.0,0.8035714285714286,0.0,0.0,0
0.20588235294117646,0.06619346318917134,0.6666666666666666,0.0,0.125,0.0,0.0,0
0.029411764705882353,0.0708704743039507,0.0,0.3333333333333333,0.6607142857142857,0.0,0.0,0
0.11764705882352941,0.1116430064927919,1.0,1.0,0.32142857142857145,0.0,0.0,0
0.16176470588235295,0.06756905469351822,1.0,0.6666666666666666,0.25,0.3333333333333333,0.0,0
0.29411764705882354,0.26702982282381427,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.0,0
0.47058823529411764,0.5286123032904149,0.0,0.6666666666666666,0.21428571428571427,0.3333333333333333,1.0,0
0.8235294117647058,0.3453835149114119,1.0,1.0,0.26785714285714285,0.0,1.0,0
0.08823529411764706,0.06036095521074062,1.0,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.0,0
0.47058823529411764,0.14372180037416088,1.0,0.6666666666666666,0.19642857142857142,0.0,0.0,0
0.07352941176470588,0.13772422141520854,0.6666666666666666,1.0,0.2857142857142857,0.0,0.0,0
0.11764705882352941,0.18713546825134808,0.0,0.6666666666666666,0.21428571428571427,0.0,1.0,0
0.16176470588235295,0.039892153626059204,0.3333333333333333,0.6666666666666666,0.10714285714285714,0.3333333333333333,0.0,0
0.16176470588235295,0.13101133487399583,0.6666666666666666,0.3333333333333333,0.10714285714285714,0.0,0.0,0
0.29411764705882354,0.14559260482007264,0.3333333333333333,0.0,0.17857142857142858,0.0,0.0,0
0.029411764705882353,0.24573566633652472,0.0,0.6666666666666666,0.44642857142857145,0.3333333333333333,1.0,0
0.29411764705882354,0.11191812479366127,1.0,0.3333333333333333,0.16071428571428573,0.0,0.0,0
0.029411764705882353,0.05425332893144052,0.3333333333333333,1.0,0.5535714285714286,0.0,0.0,0
0.11764705882352941,0.04693518212831518,1.0,0.6666666666666666,0.17857142857142858,0.3333333333333333,0.0,0
0.11764705882352941,0.03719599427753934,0.0,0.3333333333333333,0.3392857142857143,0.0,0.0,0
0.20588235294117646,0.08528667326950588,1.0,0.3333333333333333,0.08928571428571429,0.3333333333333333,0.0,0
0.16176470588235295,0.09106415758776273,1.0,1.0,0.375,0.0,0.0,0
0.11764705882352941,0.04803565533179267,1.0,1.0,0.17857142857142858,0.0,0.0,1
0.6470588235294118,0.33459887751733247,1.0,1.0,0.48214285714285715,0.3333333333333333,0.0,1
0.29411764705882354,0.06201166501595686,1.0,0.3333333333333333,0.5,0.0,0.0,0
0.38235294117647056,0.12396830637173985,1.0,0.3333333333333333,0.39285714285714285,0.3333333333333333,0.0,0
0.3382352941176471,0.1253438978760867,1.0,0.0,0.23214285714285715,0.0,1.0,0
0.16176470588235295,0.27919005172224054,0.0,1.0,0.2857142857142857,0.0,0.0,0
0.6470588235294118,0.3471992956971498,0.6666666666666666,0.3333333333333333,0.08928571428571429,0.0,0.0,1
0.11764705882352941,0.1496093320127655,1.0,0.6666666666666666,0.10714285714285714,0.3333333333333333,0.0,1
0.07352941176470588,0.05260261912622428,1.0,1.0,0.10714285714285714,0.0,0.0,0
0.07352941176470588,0.10278419720479806,0.3333333333333333,0.3333333333333333,0.32142857142857145,0.0,1.0,0
0.20588235294117646,0.020853967205898535,1.0,0.6666666666666666,0.23214285714285715,0.3333333333333333,0.0,0
0.029411764705882353,0.052162429844833276,1.0,1.0,0.2857142857142857,0.0,0.0,1
0.25,0.12248266754704523,1.0,1.0,0.48214285714285715,0.0,0.0,0
0.07352941176470588,0.048861010234400794,1.0,1.0,0.10714285714285714,0.3333333333333333,0.0,0
0.8235294117647058,0.7580609662154727,1.0,0.3333333333333333,0.14285714285714285,0.0,0.0,1
0.38235294117647056,0.40420380763728403,0.0,1.0,0.7857142857142857,0.3333333333333333,0.0,0
0.38235294117647056,0.15555188731154396,0.6666666666666666,0.3333333333333333,0.375,0.3333333333333333,1.0,0
0.20588235294117646,0.06905469351821283,1.0,0.3333333333333333,0.23214285714285715,0.0,0.0,0
0.29411764705882354,0.15945856718388907,0.6666666666666666,0.3333333333333333,0.21428571428571427,0.3333333333333333,0.0,0
0.23529411764705882,0.32452954770551334,0.6666666666666666,1.0,0.21428571428571427,0.3333333333333333,0.0,0
0.07352941176470588,0.05981071860900187,1.0,0.3333333333333333,0.26785714285714285,0.3333333333333333,0.0,1
0.029411764705882353,0.010069329811819083,1.0,0.3333333333333333,0.08928571428571429,0.0,1.0,1
0.11764705882352941,0.053813139650049524,1.0,0.3333333333333333,0.08928571428571429,0.0,0.0,1
0.07352941176470588,0.029712776493892375,1.0,0.6666666666666666,0.8392857142857143,0.0,0.0,0
0.3382352941176471,0.12765489160338947,0.6666666666666666,0.6666666666666666,0.03571428571428571,0.0,0.0,1
0.029411764705882353,0.0,0.3333333333333333,0.3333333333333333,0.39285714285714285,0.3333333333333333,0.0,0
0.16176470588235295,0.058655221745350504,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.0,0
0.20588235294117646,0.08979861340376362,1.0,1.0,0.10714285714285714,0.3333333333333333,0.0,1
0.6470588235294118,0.33927588863211183,1.0,0.6666666666666666,0.7142857142857143,0.0,0.0,1
0.29411764705882354,0.056399251678221636,0.3333333333333333,1.0,0.30357142857142855,0.3333333333333333,0.0,0
0.29411764705882354,0.33856058104985143,0.0,0.3333333333333333,0.25,0.0,0.0,0
0.29411764705882354,0.09557609772202047,0.3333333333333333,1.0,0.03571428571428571,0.0,1.0,1
0.058823529411764705,0.02806206668867613,1.0,0.3333333333333333,0.44642857142857145,0.0,0.0,0
0.29411764705882354,0.12947067238912732,0.3333333333333333,1.0,0.16071428571428573,0.0,0.0,0
0.0,0.17222405634422802,0.0,0.0,0.32142857142857145,0.0,1.0,0
0.47058823529411764,0.20578848905029162,0.6666666666666666,0.3333333333333333,0.17857142857142858,0.0,0.0,0
0.29411764705882354,0.6223175965665236,0.0,1.0,0.07142857142857142,0.3333333333333333,0.0,1
0.20588235294117646,0.22724771651810277,0.6666666666666666,1.0,0.2857142857142857,0.0,1.0,0
0.029411764705882353,0.3582590513920986,0.0,0.6666666666666666,0.4642857142857143,0.3333333333333333,1.0,0
0.38235294117647056,0.2217453505007153,1.0,1.0,0.125,0.3333333333333333,0.0,1
0.29411764705882354,0.11417409486079014,0.3333333333333333,0.6666666666666666,0.23214285714285715,0.0,0.0,0
0.08823529411764706,0.043908880818752064,1.0,1.0,0.07142857142857142,0.0,0.0,0
0.25,0.16011885110597557,1.0,0.6666666666666666,0.39285714285714285,0.0,0.0,0
0.29411764705882354,0.12286783316826236,1.0,1.0,0.05357142857142857,0.0,0.0,0
0.5147058823529411,0.7664245625619016,1.0,1.0,0.19642857142857142,0.3333333333333333,0.0,0
0.1323529411764706,0.08512160228898426,0.6666666666666666,0.0,0.16071428571428573,0.3333333333333333,0.0,0
0.16176470588235295,0.12440849565313085,0.0,1.0,0.07142857142857142,0.0,0.0,0
0.11764705882352941,0.05634422801804776,0.6666666666666666,0.0,0.32142857142857145,0.0,0.0,1
0.25,0.2750082535490261,0.0,0.6666666666666666,0.125,0.0,0.0,0
0.16176470588235295,0.15291075162319798,0.3333333333333333,0.3333333333333333,0.25,0.0,0.0,0
0.029411764705882353,0.009794211510949708,0.3333333333333333,0.0,0.5357142857142857,0.0,0.0,0
0.20588235294117646,0.03994717728623308,0.0,0.3333333333333333,0.07142857142857142,0.0,0.0,1
0.11764705882352941,0.03251898316275999,0.3333333333333333,1.0,0.07142857142857142,0.0,0.0,0
0.38235294117647056,0.3037856278199626,1.0,0.3333333333333333,0.10714285714285714,0.3333333333333333,0.0,0
0.11764705882352941,0.07180587652690656,1.0,1.0,0.6428571428571429,0.3333333333333333,1.0,1
0.29411764705882354,0.05694948827996038,1.0,1.0,0.23214285714285715,0.0,0.0,1
0.029411764705882353,0.05771981952239463,0.0,0.0,0.9821428571428571,0.6666666666666666,1.0,0
0.16176470588235295,0.056179157037526135,0.6666666666666666,1.0,0.35714285714285715,0.3333333333333333,0.0,1
0.29411764705882354,0.06289204357873886,0.3333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0
0.11764705882352941,0.02426543413667877,1.0,0.6666666666666666,0.2857142857142857,0.3333333333333333,0.0,1
0.16176470588235295,0.2638384505337295,0.0,1.0,0.7142857142857143,0.0,0.0,0
0.20588235294117646,0.10311433916584131,1.0,1.0,0.08928571428571429,0.3333333333333333,0.0,1
0.11764705882352941,0.10806646858149004,1.0,0.6666666666666666,0.08928571428571429,0.0,0.0,0
0.25,0.6839440959612634,1.0,1.0,0.19642857142857142,0.0,0.0,1
0.29411764705882354,0.12176735996478485,1.0,0.6666666666666666,0.14285714285714285,0.3333333333333333,0.0,0
0.11764705882352941,0.049796412457356665,0.6666666666666666,0.6666666666666666,0.375,0.3333333333333333,0.0,0
0.38235294117647056,0.1572576207769341,0.3333333333333333,1.0,0.21428571428571427,0.0,0.0,1
0.08823529411764706,0.145867723120942,0.0,1.0,0.21428571428571427,0.0,0.0,0
0.11764705882352941,0.18526466380543632,0.0,1.0,0.16071428571428573,0.6666666666666666,0.0,0
0.11764705882352941,0.07730824254429404,0.3333333333333333,1.0,0.7857142857142857,0.3333333333333333,0.0,0
0.29411764705882354,0.14097061736546715,0.3333333333333333,1.0,0.125,0.0,0.0,0
0.47058823529411764,0.4300099042588313,0.6666666666666666,0.3333333333333333,0.10714285714285714,0.3333333333333333,0.0,1
0.25,0.16644657202597116,0.0,1.0,0.30357142857142855,0.0,0.0,0
0.29411764705882354,0.10856168152305491,1.0,1.0,0.5892857142857143,0.3333333333333333,0.0,0
0.11764705882352941,0.06767910201386597,0.3333333333333333,1.0,0.8392857142857143,0.6666666666666666,0.0,0
0.29411764705882354,0.06168152305491361,1.0,1.0,0.10714285714285714,0.0,0.0,1
0.47058823529411764,0.18075272367117862,1.0,1.0,0.32142857142857145,0.3333333333333333,0.0,0
0.20588235294117646,0.17932210850665786,1.0,0.0,0.10714285714285714,0.0,0.0,0
0.47058823529411764,0.3004842082095301,1.0,0.3333333333333333,0.3392857142857143,0.3333333333333333,0.0,0
0.20588235294117646,0.1992956971497744,0.3333333333333333,1.0,0.8571428571428571,0.0,0.0,0
0.5147058823529411,0.25767580059425554,0.3333333333333333,0.3333333333333333,0.10714285714285714,0.3333333333333333,0.0,1
0.29411764705882354,0.09298998569384835,1.0,1.0,0.7321428571428571,0.0,0.0,0
0.11764705882352941,0.06382744580169473,0.3333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0
0.11764705882352941,0.03224386486189061,1.0,0.3333333333333333,0.07142857142857142,0.0,0.0,1
0.23529411764705882,0.3421371189611533,0.0,1.0,0.7321428571428571,0.0,0.0,0
0.20588235294117646,0.09304500935402223,1.0,0.3333333333333333,0.2857142857142857,0.0,0.0,0
0.2647058823529412,0.1334323759216463,0.6666666666666666,1.0,0.375,0.0,0.0,0
0.6470588235294118,0.1376141740948608,1.0,0.6666666666666666,0.3392857142857143,0.3333333333333333,1.0,0
0.6470588235294118,0.32871134587872786,1.0,1.0,0.5535714285714286,0.0,0.0,1
0.5294117647058824,0.3162759986794322,1.0,0.6666666666666666,0.14285714285714285,0.0,0.0,1
0.25,0.05161219324309453,0.3333333333333333,1.0,0.35714285714285715,0.0,1.0,1
0.29411764705882354,0.3336084516342027,0.6666666666666666,1.0,0.39285714285714285,0.0,1.0,0
0.029411764705882353,0.0534279740288324,0.0,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.0,0
0.29411764705882354,0.14537251017937713,0.6666666666666666,1.0,0.5714285714285714,0.0,0.0,0
0.29411764705882354,0.15472653240893583,1.0,0.6666666666666666,0.23214285714285715,0.0,0.0,0
0.07352941176470588,0.11285352701661715,0.3333333333333333,1.0,0.05357142857142857,0.0,0.0,0
0.20588235294117646,0.39952679652250467,0.0,1.0,0.5714285714285714,0.0,1.0,1
0.11764705882352941,0.055463849455265765,0.3333333333333333,1.0,0.05357142857142857,0.3333333333333333,0.0,0
0.29411764705882354,0.025696049301199515,1.0,1.0,0.625,0.3333333333333333,0.0,0
0.07352941176470588,0.07147573456586333,1.0,0.3333333333333333,0.2857142857142857,0.0,0.0,0
0.29411764705882354,0.07411687025420931,1.0,1.0,0.625,0.3333333333333333,1.0,0
0.20588235294117646,0.08501155496863651,0.6666666666666666,1.0,0.5178571428571429,0.3333333333333333,0.0,0
0.23529411764705882,0.2213051612193243,0.0,1.0,0.08928571428571429,0.3333333333333333,0.0,0
0.11764705882352941,0.03994717728623308,1.0,1.0,0.2857142857142857,0.3333333333333333,0.0,0
0.11764705882352941,0.39738087377572356,0.0,0.3333333333333333,0.08928571428571429,0.0,0.0,0
0.47058823529411764,0.49636843842852424,0.3333333333333333,0.0,0.08928571428571429,0.0,0.0,1
0.029411764705882353,0.01870804445911742,0.6666666666666666,0.6666666666666666,0.125,0.0,0.0,0
0.11764705882352941,0.03741608891823484,1.0,1.0,0.8214285714285714,1.0,0.0,0
0.5588235294117647,0.49702872235061074,0.0,0.3333333333333333,0.6428571428571429,0.0,0.0,0
0.16176470588235295,0.08407615274568064,0.3333333333333333,0.0,0.125,0.3333333333333333,0.0,1
0.058823529411764705,0.03615054473423572,0.6666666666666666,0.3333333333333333,0.125,0.0,0.0,0
0.029411764705882353,0.012875536480686695,0.6666666666666666,0.6666666666666666,0.16071428571428573,0.0,0.0,0
0.47058823529411764,0.5160669087707714,1.0,1.0,0.08928571428571429,0.3333333333333333,0.0,1
0.6470588235294118,0.15412127214702323,0.6666666666666666,1.0,0.625,0.0,0.0,1
0.6470588235294118,0.20254209310003302,1.0,1.0,0.48214285714285715,0.0,1.0,1
0.47058823529411764,0.39517992736876856,0.3333333333333333,0.3333333333333333,0.625,0.0,0.0,0
0.029411764705882353,0.059865742269175744,0.0,1.0,0.7678571428571429,0.0,0.0,0
0.029411764705882353,0.07175085286673269,0.0,0.3333333333333333,0.08928571428571429,0.3333333333333333,0.0,0
0.47058823529411764,0.8587542643336635,0.3333333333333333,0.6666666666666666,0.42857142857142855,0.0,0.0,0
0.20588235294117646,0.06025090789039287,1.0,0.6666666666666666,0.125,0.0,0.0,1
0.11764705882352941,0.046825134807967426,0.6666666666666666,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.0,0
0.11764705882352941,0.1521954440409376,0.6666666666666666,0.0,0.08928571428571429,0.0,0.0,0
0.47058823529411764,0.1354682513480797,0.3333333333333333,0.3333333333333333,0.39285714285714285,0.0,1.0,1
0.058823529411764705,0.026466380543633764,1.0,1.0,0.5,0.3333333333333333,0.0,0
0.20588235294117646,0.19423352041377792,0.6666666666666666,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.0,0
0.25,0.07439198855507868,1.0,0.6666666666666666,0.19642857142857142,0.3333333333333333,0.0,0
0.20588235294117646,0.20446792120611862,0.0,1.0,0.25,0.6666666666666666,0.0,1
0.20588235294117646,0.21541762958071972,0.3333333333333333,0.3333333333333333,0.30357142857142855,0.3333333333333333,1.0,1
0.47058823529411764,0.44486629250577747,0.6666666666666666,1.0,0.5,0.0,0.0,1
0.6470588235294118,0.3538571585781886,1.0,1.0,0.3392857142857143,0.0,1.0,0
0.29411764705882354,0.11692527786948388,1.0,0.3333333333333333,0.44642857142857145,0.3333333333333333,1.0,0
0.20588235294117646,0.05315285572796302,1.0,0.6666666666666666,0.07142857142857142,0.0,0.0,1
0.6029411764705882,0.6364036535710356,0.3333333333333333,1.0,0.17857142857142858,0.3333333333333333,0.0,1
0.29411764705882354,0.2659843732805106,0.3333333333333333,1.0,0.4107142857142857,0.0,0.0,0
0.16176470588235295,0.11428414218113789,0.3333333333333333,0.6666666666666666,0.10714285714285714,0.0,0.0,1
